"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.7.6.111","AzureBlobStorage",1,0,0,1,0,0,0,0
"23.7.6.111","KeeperMap",0,0,0,1,0,0,0,1
"23.7.6.111","SQLite",0,0,0,0,0,0,0,0
"23.7.6.111","ExternalDistributed",0,0,0,0,0,0,0,0
"23.7.6.111","PostgreSQL",0,0,0,0,0,0,0,0
"23.7.6.111","NATS",1,0,0,0,0,0,0,0
"23.7.6.111","RabbitMQ",1,0,0,0,0,0,0,0
"23.7.6.111","Kafka",1,0,0,0,0,0,0,0
"23.7.6.111","FileLog",1,0,0,0,0,0,0,0
"23.7.6.111","Dictionary",0,0,0,0,0,0,0,0
"23.7.6.111","MySQL",1,0,0,0,0,0,0,0
"23.7.6.111","HDFS",0,0,0,1,0,0,0,0
"23.7.6.111","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.7.6.111","S3",1,0,0,1,0,0,0,0
"23.7.6.111","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.7.6.111","MeiliSearch",0,0,0,0,0,0,0,0
"23.7.6.111","OSS",1,0,0,1,0,0,0,0
"23.7.6.111","WindowView",0,0,0,0,0,0,0,0
"23.7.6.111","Distributed",1,0,0,0,0,0,0,1
"23.7.6.111","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.7.6.111","ExecutablePool",1,0,0,0,0,0,0,0
"23.7.6.111","COSN",1,0,0,1,0,0,0,0
"23.7.6.111","Iceberg",0,0,0,0,0,0,0,0
"23.7.6.111","MaterializedView",0,0,0,0,0,0,0,0
"23.7.6.111","View",0,0,0,0,0,0,0,0
"23.7.6.111","JDBC",0,0,0,0,0,0,0,0
"23.7.6.111","Join",1,0,0,0,0,0,0,0
"23.7.6.111","Executable",1,0,0,0,0,0,0,0
"23.7.6.111","Set",1,0,0,0,0,0,0,0
"23.7.6.111","Redis",0,0,0,1,0,0,0,1
"23.7.6.111","GenerateRandom",0,0,0,0,0,0,0,0
"23.7.6.111","LiveView",0,0,0,0,0,0,0,0
"23.7.6.111","MergeTree",1,1,1,1,1,0,0,1
"23.7.6.111","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.7.6.111","Memory",1,0,0,0,0,0,0,1
"23.7.6.111","Buffer",0,0,0,0,0,0,0,1
"23.7.6.111","MongoDB",0,0,0,0,0,0,0,0
"23.7.6.111","URL",1,0,0,0,0,0,0,0
"23.7.6.111","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.7.6.111","Hive",1,0,0,1,0,0,0,0
"23.7.6.111","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.7.6.111","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.7.6.111","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.7.6.111","DeltaLake",0,0,0,0,0,0,0,0
"23.7.6.111","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.7.6.111","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.7.6.111","File",1,0,0,0,0,0,0,0
"23.7.6.111","TinyLog",1,0,0,0,0,0,0,0
"23.7.6.111","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.7.6.111","SummingMergeTree",1,1,1,1,1,0,0,1
"23.7.6.111","Hudi",0,0,0,0,0,0,0,0
"23.7.6.111","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.7.6.111","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.7.6.111","Merge",0,0,0,0,0,0,0,0
"23.7.6.111","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.7.6.111","ODBC",0,0,0,0,0,0,0,0
"23.7.6.111","Null",0,0,0,0,0,0,0,1
"23.7.6.111","StripeLog",1,0,0,0,0,0,0,0
"23.7.6.111","Log",1,0,0,0,0,0,0,0
