"ch_version","name","case_insensitive","alias_to"
"25.11.3.54","JSON",1,""
"25.11.3.54","Dynamic",0,""
"25.11.3.54","Geometry",0,""
"25.11.3.54","Polygon",0,""
"25.11.3.54","Ring",0,""
"25.11.3.54","Point",0,""
"25.11.3.54","SimpleAggregateFunction",0,""
"25.11.3.54","IntervalYear",0,""
"25.11.3.54","IntervalMonth",0,""
"25.11.3.54","IntervalWeek",0,""
"25.11.3.54","IntervalDay",0,""
"25.11.3.54","Int64",0,""
"25.11.3.54","IntervalMicrosecond",0,""
"25.11.3.54","MultiLineString",0,""
"25.11.3.54","IntervalNanosecond",0,""
"25.11.3.54","Nested",0,""
"25.11.3.54","LowCardinality",0,""
"25.11.3.54","Decimal",1,""
"25.11.3.54","AggregateFunction",0,""
"25.11.3.54","IPv6",0,""
"25.11.3.54","Variant",0,""
"25.11.3.54","IPv4",0,""
"25.11.3.54","UUID",0,""
"25.11.3.54","UInt32",0,""
"25.11.3.54","DateTime",1,""
"25.11.3.54","Nullable",0,""
"25.11.3.54","Nothing",0,""
"25.11.3.54","QBit",0,""
"25.11.3.54","Tuple",0,""
"25.11.3.54","IntervalMinute",0,""
"25.11.3.54","FixedString",0,""
"25.11.3.54","String",0,""
"25.11.3.54","Enum",1,""
"25.11.3.54","IntervalMillisecond",0,""
"25.11.3.54","Time64",1,""
"25.11.3.54","DateTime64",1,""
"25.11.3.54","IntervalQuarter",0,""
"25.11.3.54","Date",1,""
"25.11.3.54","Int16",0,""
"25.11.3.54","Decimal128",1,""
"25.11.3.54","Array",0,""
"25.11.3.54","DateTime32",1,""
"25.11.3.54","Date32",1,""
"25.11.3.54","UInt256",0,""
"25.11.3.54","Int8",0,""
"25.11.3.54","Decimal64",1,""
"25.11.3.54","Int256",0,""
"25.11.3.54","Bool",1,""
"25.11.3.54","Int128",0,""
"25.11.3.54","IntervalHour",0,""
"25.11.3.54","Float64",0,""
"25.11.3.54","Enum8",0,""
"25.11.3.54","UInt64",0,""
"25.11.3.54","Float32",0,""
"25.11.3.54","BFloat16",0,""
"25.11.3.54","Enum16",0,""
"25.11.3.54","MultiPolygon",0,""
"25.11.3.54","LineString",0,""
"25.11.3.54","UInt128",0,""
"25.11.3.54","UInt16",0,""
"25.11.3.54","Map",0,""
"25.11.3.54","UInt8",0,""
"25.11.3.54","Decimal256",1,""
"25.11.3.54","IntervalSecond",0,""
"25.11.3.54","Int32",0,""
"25.11.3.54","Time",1,""
"25.11.3.54","Decimal32",1,""
"25.11.3.54","GEOMETRY",0,"Geometry"
"25.11.3.54","bool",1,"Bool"
"25.11.3.54","BINARY",1,"FixedString"
"25.11.3.54","INET6",1,"IPv6"
"25.11.3.54","NATIONAL CHAR VARYING",1,"String"
"25.11.3.54","BINARY VARYING",1,"String"
"25.11.3.54","NCHAR LARGE OBJECT",1,"String"
"25.11.3.54","NATIONAL CHARACTER VARYING",1,"String"
"25.11.3.54","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"25.11.3.54","NATIONAL CHAR",1,"String"
"25.11.3.54","CHAR LARGE OBJECT",1,"String"
"25.11.3.54","CHARACTER VARYING",1,"String"
"25.11.3.54","NATIONAL CHARACTER",1,"String"
"25.11.3.54","LONGBLOB",1,"String"
"25.11.3.54","CHAR VARYING",1,"String"
"25.11.3.54","MEDIUMBLOB",1,"String"
"25.11.3.54","INET4",1,"IPv4"
"25.11.3.54","CLOB",1,"String"
"25.11.3.54","INTEGER",1,"Int32"
"25.11.3.54","LONGTEXT",1,"String"
"25.11.3.54","MEDIUMTEXT",1,"String"
"25.11.3.54","SMALLINT",1,"Int16"
"25.11.3.54","TINYTEXT",1,"String"
"25.11.3.54","NVARCHAR",1,"String"
"25.11.3.54","TINYBLOB",1,"String"
