"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.5.5.78","HiveText",1,0,1,0
"24.5.5.78","RowBinaryWithDefaults",1,0,0,0
"24.5.5.78","Native",1,1,0,0
"24.5.5.78","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.5.5.78","RawWithNamesAndTypes",1,1,1,1
"24.5.5.78","JSONCompactStringsEachRow",1,1,1,1
"24.5.5.78","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.5.5.78","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.5.5.78","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.5.5.78","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.5.5.78","JSONAsObject",1,0,1,0
"24.5.5.78","JSONEachRow",1,1,1,1
"24.5.5.78","TSKV",1,1,1,1
"24.5.5.78","Values",1,1,0,1
"24.5.5.78","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.5.5.78","MySQLWire",0,1,0,0
"24.5.5.78","CSVWithNames",1,1,1,1
"24.5.5.78","RawWithNames",1,1,1,1
"24.5.5.78","TSVRawWithNames",1,1,1,1
"24.5.5.78","TabSeparatedRaw",1,1,1,1
"24.5.5.78","Raw",1,1,1,1
"24.5.5.78","TabSeparatedRawWithNames",1,1,1,1
"24.5.5.78","RowBinaryWithNamesAndTypes",1,1,0,1
"24.5.5.78","JSONCompact",1,1,0,1
"24.5.5.78","CSV",1,1,1,1
"24.5.5.78","CapnProto",1,1,0,0
"24.5.5.78","JSONCompactEachRowWithNames",1,1,1,1
"24.5.5.78","One",1,0,0,0
"24.5.5.78","Regexp",1,0,1,0
"24.5.5.78","PostgreSQLWire",0,1,0,0
"24.5.5.78","TSVWithNamesAndTypes",1,1,1,1
"24.5.5.78","MySQLDump",1,0,0,0
"24.5.5.78","Template",1,1,0,0
"24.5.5.78","TabSeparatedWithNames",1,1,1,1
"24.5.5.78","BSONEachRow",1,1,1,1
"24.5.5.78","TabSeparated",1,1,1,1
"24.5.5.78","TSVWithNames",1,1,1,1
"24.5.5.78","Null",0,1,0,0
