"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.12.5.44","GCS",1,0,0,1,0,0,0,0
"25.12.5.44","OSS",1,0,0,1,0,0,0,0
"25.12.5.44","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.12.5.44","KeeperMap",0,0,0,1,0,0,0,1
"25.12.5.44","S3",1,0,0,1,0,0,0,0
"25.12.5.44","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.12.5.44","PostgreSQL",0,0,0,0,0,0,0,0
"25.12.5.44","NATS",1,0,0,0,0,0,0,0
"25.12.5.44","COSN",1,0,0,1,0,0,0,0
"25.12.5.44","Redis",0,0,0,1,0,0,0,1
"25.12.5.44","YTsaurus",1,0,0,0,0,0,0,0
"25.12.5.44","MongoDB",0,0,0,0,0,0,0,0
"25.12.5.44","MySQL",1,0,0,0,0,0,0,0
"25.12.5.44","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.12.5.44","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.12.5.44","S3Queue",1,0,0,0,0,0,0,0
"25.12.5.44","Hudi",0,0,0,0,0,0,0,0
"25.12.5.44","Distributed",1,0,0,0,0,0,0,1
"25.12.5.44","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.12.5.44","ExecutablePool",1,0,0,0,0,0,0,0
"25.12.5.44","IcebergLocal",1,0,0,1,0,0,0,0
"25.12.5.44","View",0,0,0,0,0,0,0,0
"25.12.5.44","FuzzQuery",0,0,0,0,0,0,0,0
"25.12.5.44","Alias",0,0,0,0,0,0,0,0
"25.12.5.44","Loop",0,0,0,0,0,0,0,0
"25.12.5.44","MaterializedView",0,0,0,0,0,0,0,0
"25.12.5.44","Join",1,0,0,0,0,0,0,0
"25.12.5.44","Executable",1,0,0,0,0,0,0,0
"25.12.5.44","Kafka",1,0,0,0,0,0,0,0
"25.12.5.44","Set",1,0,0,0,0,0,0,0
"25.12.5.44","Dictionary",0,0,0,0,0,0,0,0
"25.12.5.44","IcebergS3",1,0,0,1,0,0,0,0
"25.12.5.44","Iceberg",1,0,0,1,0,0,0,0
"25.12.5.44","Memory",1,0,0,0,0,0,0,1
"25.12.5.44","Merge",0,0,0,0,0,0,0,0
"25.12.5.44","ODBC",0,0,0,0,0,0,0,0
"25.12.5.44","Hive",1,0,0,1,0,0,0,0
"25.12.5.44","ArrowFlight",0,0,0,0,0,0,0,0
"25.12.5.44","URL",1,0,0,0,0,0,0,0
"25.12.5.44","File",1,0,0,0,0,0,0,0
"25.12.5.44","Log",1,0,0,0,0,0,0,0
"25.12.5.44","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.12.5.44","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.12.5.44","SQLite",0,0,0,0,0,0,0,0
"25.12.5.44","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.12.5.44","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.12.5.44","TimeSeries",1,0,0,0,0,0,0,0
"25.12.5.44","HDFS",1,0,0,1,0,0,0,0
"25.12.5.44","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.12.5.44","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.12.5.44","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.12.5.44","IcebergHDFS",1,0,0,1,0,0,0,0
"25.12.5.44","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.12.5.44","IcebergAzure",1,0,0,1,0,0,0,0
"25.12.5.44","DeltaLake",1,0,0,0,0,0,0,0
"25.12.5.44","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.12.5.44","JDBC",0,0,0,0,0,0,0,0
"25.12.5.44","SummingMergeTree",1,1,1,1,1,0,0,1
"25.12.5.44","TinyLog",1,0,0,0,0,0,0,0
"25.12.5.44","FuzzJSON",0,0,0,0,0,0,0,0
"25.12.5.44","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.12.5.44","WindowView",0,0,0,0,0,0,0,0
"25.12.5.44","Null",0,0,0,0,0,0,0,1
"25.12.5.44","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.12.5.44","GenerateRandom",0,0,0,0,0,0,0,0
"25.12.5.44","MergeTree",1,1,1,1,1,0,0,1
"25.12.5.44","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.12.5.44","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.12.5.44","FileLog",1,0,0,0,0,0,0,0
"25.12.5.44","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.12.5.44","RabbitMQ",1,0,0,0,0,0,0,0
"25.12.5.44","Buffer",0,0,0,0,0,0,0,1
"25.12.5.44","AzureQueue",1,0,0,0,0,0,0,0
"25.12.5.44","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.12.5.44","StripeLog",1,0,0,0,0,0,0,0
