"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting","is_tty_friendly","content_type","supports_random_access","has_schema_inference","has_external_schema","prefers_large_blocks","supports_append","supports_subsets_of_columns"
"25.12.5.44","RawBLOB",1,1,0,0,1,"text/plain; charset=UTF-8",0,0,1,0,0,0
"25.12.5.44","Parquet",1,1,1,0,0,"application/octet-stream",1,1,0,0,0,1
"25.12.5.44","JSONCompactEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0,1,"",0,1,0,0,0,1
"25.12.5.44","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0,1,"",0,1,0,0,0,1
"25.12.5.44","CustomSeparatedWithNamesAndTypes",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.12.5.44","PrettySpace",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","Arrow",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.12.5.44","JSONAsString",1,0,1,0,1,"",0,0,1,0,0,0
"25.12.5.44","CustomSeparatedWithNames",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,1
"25.12.5.44","CustomSeparated",1,1,0,1,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.12.5.44","BSONEachRow",1,1,1,1,0,"application/octet-stream",0,1,0,0,0,0
"25.12.5.44","Template",1,1,0,0,1,"text/plain; charset=UTF-8",0,1,0,0,1,0
"25.12.5.44","XML",0,1,0,1,1,"application/xml; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","ProtobufList",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.12.5.44","ProtobufSingle",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.12.5.44","JSONColumnsWithMetadata",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","TSVRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","Npy",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.12.5.44","TemplateIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.12.5.44","JSONCompactColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,0
"25.12.5.44","JSONColumns",1,1,0,0,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","ArrowStream",1,1,0,0,0,"application/octet-stream",0,1,0,1,0,0
"25.12.5.44","JSONObjectEachRow",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","NDJSON",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","PrettyNDJSON",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","LineAsStringWithNamesAndTypes",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","PrettyJSONLines",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","CSVWithNamesAndTypes",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.12.5.44","ORC",1,1,1,0,0,"application/octet-stream",1,1,0,1,0,1
"25.12.5.44","Protobuf",1,1,0,0,0,"application/octet-stream",0,0,1,0,0,1
"25.12.5.44","PrettyJSONEachRow",0,1,0,1,1,"application/x-ndjson; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","JSONCompactEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","JSONL",1,0,0,0,1,"",0,0,0,0,0,0
"25.12.5.44","JSONStrings",0,1,0,1,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","JSON",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","RawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","MsgPack",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"25.12.5.44","LineAsStringWithNames",0,1,0,1,1,"text/tab-separated-values; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","JSONCompactStringsEachRowWithProgress",0,1,0,0,1,"application/json; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","LineAsString",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,0,1,0,0,0
"25.12.5.44","RowBinaryWithNames",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"25.12.5.44","RowBinary",1,1,0,1,0,"application/octet-stream",0,0,0,0,0,0
"25.12.5.44","SQLInsert",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","Native",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.12.5.44","Prometheus",0,1,0,0,1,"text/plain; version=0.0.4; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","TSVRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.12.5.44","JSONLines",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","Buffers",1,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"25.12.5.44","CustomSeparatedIgnoreSpaces",1,0,0,0,1,"",0,1,0,0,0,0
"25.12.5.44","JSONAsObject",1,0,1,0,1,"",0,0,1,0,0,0
"25.12.5.44","HiveText",1,0,1,0,1,"",0,0,0,0,0,0
"25.12.5.44","RowBinaryWithDefaults",1,0,0,0,1,"",0,0,0,0,0,0
"25.12.5.44","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","RawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","JSONCompactStringsEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.12.5.44","TabSeparatedWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","JSONCompactStringsEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","JSONCompactEachRow",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,0
"25.12.5.44","TSKV",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","Avro",1,1,0,0,0,"application/octet-stream",0,1,0,0,0,1
"25.12.5.44","JSONEachRow",1,1,1,1,1,"application/x-ndjson; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","Pretty",0,1,0,0,1,"text/plain; charset=UTF-8",0,0,0,0,0,0
"25.12.5.44","TSVRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","TabSeparatedRaw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.12.5.44","Regexp",1,0,1,0,1,"",0,1,0,0,0,0
"25.12.5.44","CSVWithNames",1,1,1,1,1,"text/csv; charset=UTF-8; header=present",0,1,0,0,0,1
"25.12.5.44","Raw",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.12.5.44","MySQLWire",0,1,0,0,0,"application/octet-stream",0,0,0,0,0,0
"25.12.5.44","TabSeparatedRawWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","TabSeparatedRawWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","RowBinaryWithNamesAndTypes",1,1,0,1,0,"application/octet-stream",0,1,0,0,0,0
"25.12.5.44","JSONCompact",1,1,0,1,1,"application/json; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","CSV",1,1,1,1,1,"text/csv; charset=UTF-8; header=absent",0,1,0,0,0,0
"25.12.5.44","JSONCompactEachRowWithNames",1,1,1,1,1,"text/plain; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","TSVWithNamesAndTypes",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","TabSeparatedWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
"25.12.5.44","TabSeparated",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,0
"25.12.5.44","TSVWithNames",1,1,1,1,1,"text/tab-separated-values; charset=UTF-8",0,1,0,0,0,1
