"ch_version","name","case_insensitive","alias_to"
"20.1.16.120","IPv6",0,""
"20.1.16.120","IPv4",0,""
"20.1.16.120","IntervalYear",0,""
"20.1.16.120","IntervalQuarter",0,""
"20.1.16.120","IntervalMonth",0,""
"20.1.16.120","IntervalDay",0,""
"20.1.16.120","IntervalHour",0,""
"20.1.16.120","IntervalSecond",0,""
"20.1.16.120","AggregateFunction",0,""
"20.1.16.120","Nothing",0,""
"20.1.16.120","Tuple",0,""
"20.1.16.120","Array",0,""
"20.1.16.120","Nullable",0,""
"20.1.16.120","Int32",0,""
"20.1.16.120","Date",1,""
"20.1.16.120","Enum",0,""
"20.1.16.120","Enum8",0,""
"20.1.16.120","IntervalMinute",0,""
"20.1.16.120","FixedString",0,""
"20.1.16.120","LowCardinality",0,""
"20.1.16.120","String",0,""
"20.1.16.120","DateTime",1,""
"20.1.16.120","UUID",0,""
"20.1.16.120","Decimal64",1,""
"20.1.16.120","Decimal32",1,""
"20.1.16.120","Float64",0,""
"20.1.16.120","Int16",0,""
"20.1.16.120","DateTime64",1,""
"20.1.16.120","Decimal128",1,""
"20.1.16.120","Int8",0,""
"20.1.16.120","SimpleAggregateFunction",0,""
"20.1.16.120","Nested",0,""
"20.1.16.120","Int64",0,""
"20.1.16.120","Decimal",1,""
"20.1.16.120","IntervalWeek",0,""
"20.1.16.120","UInt64",0,""
"20.1.16.120","Enum16",0,""
"20.1.16.120","UInt32",0,""
"20.1.16.120","UInt16",0,""
"20.1.16.120","Float32",0,""
"20.1.16.120","UInt8",0,""
"20.1.16.120","BINARY",1,"FixedString"
"20.1.16.120","LONGBLOB",1,"String"
"20.1.16.120","LONGTEXT",1,"String"
"20.1.16.120","TINYTEXT",1,"String"
"20.1.16.120","TEXT",1,"String"
"20.1.16.120","TINYINT",1,"Int8"
"20.1.16.120","DEC",1,"Decimal"
"20.1.16.120","VARCHAR",1,"String"
"20.1.16.120","MEDIUMBLOB",1,"String"
"20.1.16.120","TIMESTAMP",1,"DateTime"
"20.1.16.120","BLOB",1,"String"
"20.1.16.120","FLOAT",1,"Float32"
"20.1.16.120","INTEGER",1,"Int32"
"20.1.16.120","DOUBLE",1,"Float64"
"20.1.16.120","BIGINT",1,"Int64"
"20.1.16.120","TINYBLOB",1,"String"
"20.1.16.120","CHAR",1,"String"
"20.1.16.120","MEDIUMTEXT",1,"String"
"20.1.16.120","INT",1,"Int32"
"20.1.16.120","SMALLINT",1,"Int16"
