"ch_version","name","is_aggregate","case_insensitive","alias_to"
"20.1.7.38","sumburConsistentHash",0,0,""
"20.1.7.38","yandexConsistentHash",0,0,""
"20.1.7.38","demangle",0,0,""
"20.1.7.38","addressToLine",0,0,""
"20.1.7.38","JSONExtractRaw",0,0,""
"20.1.7.38","JSONExtractKeysAndValues",0,0,""
"20.1.7.38","JSONExtract",0,0,""
"20.1.7.38","JSONExtractString",0,0,""
"20.1.7.38","JSONExtractFloat",0,0,""
"20.1.7.38","JSONType",0,0,""
"20.1.7.38","JSONKey",0,0,""
"20.1.7.38","assumeNotNull",0,0,""
"20.1.7.38","isNotNull",0,0,""
"20.1.7.38","h3GetResolution",0,0,""
"20.1.7.38","h3EdgeLengthM",0,0,""
"20.1.7.38","geoToH3",0,0,""
"20.1.7.38","geohashesInBox",0,0,""
"20.1.7.38","geohashEncode",0,0,""
"20.1.7.38","pointInPolygon",0,0,""
"20.1.7.38","greatCircleDistance",0,0,""
"20.1.7.38","acos",0,1,""
"20.1.7.38","h3kRing",0,0,""
"20.1.7.38","asin",0,1,""
"20.1.7.38","tan",0,1,""
"20.1.7.38","cos",0,1,""
"20.1.7.38","sin",0,1,""
"20.1.7.38","lgamma",0,0,""
"20.1.7.38","log2",0,1,""
"20.1.7.38","log",0,1,""
"20.1.7.38","visitParamExtractString",0,0,""
"20.1.7.38","visitParamExtractFloat",0,0,""
"20.1.7.38","visitParamExtractInt",0,0,""
"20.1.7.38","visitParamHas",0,0,""
"20.1.7.38","sigmoid",0,0,""
"20.1.7.38","cutQueryStringAndFragment",0,0,""
"20.1.7.38","URLHierarchy",0,0,""
"20.1.7.38","extractURLParameterNames",0,0,""
"20.1.7.38","JSONExtractArrayRaw",0,0,""
"20.1.7.38","extractURLParameters",0,0,""
"20.1.7.38","pathFull",0,0,""
"20.1.7.38","path",0,0,""
"20.1.7.38","domain",0,0,""
"20.1.7.38","ngramSearchCaseInsensitiveUTF8",0,0,""
"20.1.7.38","ngramDistanceCaseInsensitiveUTF8",0,0,""
"20.1.7.38","ngramDistance",0,0,""
"20.1.7.38","multiFuzzyMatchAllIndices",0,0,""
