"ch_version","name","is_input","is_output"
"20.1.7.38","ODBCDriver2",0,1
"20.1.7.38","JSONCompact",0,1
"20.1.7.38","PrettyNoEscapes",0,1
"20.1.7.38","Pretty",0,1
"20.1.7.38","CustomSeparated",1,1
"20.1.7.38","TemplateIgnoreSpaces",1,0
"20.1.7.38","MySQLWire",0,1
"20.1.7.38","Template",1,1
"20.1.7.38","TabSeparatedWithNames",1,1
"20.1.7.38","JSONCompactEachRowWithNamesAndTypes",1,1
"20.1.7.38","Parquet",1,1
"20.1.7.38","RowBinary",1,1
"20.1.7.38","Protobuf",1,1
"20.1.7.38","CustomSeparatedIgnoreSpaces",1,0
"20.1.7.38","CSVWithNames",1,1
"20.1.7.38","PrettySpace",0,1
"20.1.7.38","TSV",1,1
"20.1.7.38","CSV",1,1
"20.1.7.38","ODBCDriver",0,1
"20.1.7.38","JSONCompactEachRow",1,1
"20.1.7.38","Values",1,1
"20.1.7.38","PrettyCompact",0,1
"20.1.7.38","ORC",1,0
"20.1.7.38","TSVRaw",0,1
"20.1.7.38","PrettyCompactNoEscapes",0,1
"20.1.7.38","JSONEachRowWithProgress",0,1
"20.1.7.38","TabSeparated",1,1
"20.1.7.38","TabSeparatedWithNamesAndTypes",1,1
"20.1.7.38","Null",0,1
"20.1.7.38","TabSeparatedRaw",0,1
"20.1.7.38","TSVWithNames",1,1
"20.1.7.38","RowBinaryWithNamesAndTypes",1,1
"20.1.7.38","XML",0,1
"20.1.7.38","JSON",0,1
"20.1.7.38","TSVWithNamesAndTypes",1,1
"20.1.7.38","Vertical",0,1
"20.1.7.38","PrettySpaceNoEscapes",0,1
"20.1.7.38","CapnProto",1,0
"20.1.7.38","JSONEachRow",1,1
"20.1.7.38","Native",1,1
"20.1.7.38","TSKV",1,1
