"ch_version","name","value"
"20.5.3.27","VERSION_FULL","ClickHouse 20.5.3.27"
"20.5.3.27","VERSION_DESCRIBE","v20.5.3.27-stable"
"20.5.3.27","VERSION_INTEGER","20005003"
"20.5.3.27","VERSION_GITHASH","c8f77a26cf6721f8cf9f9eef75744ff8c7434914"
"20.5.3.27","VERSION_REVISION","54435"
"20.5.3.27","BUILD_DATE","2020-07-21"
"20.5.3.27","SYSTEM","Linux-4.9.151-35"
"20.5.3.27","BUILD_TYPE","RelWithDebInfo"
"20.5.3.27","SYSTEM_PROCESSOR","x86_64"
"20.5.3.27","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"20.5.3.27","CMAKE_VERSION","3.13.4"
"20.5.3.27","C_COMPILER","/usr/bin/gcc-9"
"20.5.3.27","C_COMPILER_VERSION","9.2.1"
"20.5.3.27","CXX_COMPILER","/usr/bin/g++-9"
"20.5.3.27","CXX_COMPILER_VERSION","9.2.1"
"20.5.3.27","C_FLAGS"," -fdiagnostics-color=always  -pipe -msse4.1 -msse4.2 -mpopcnt  -Wall  -Werror -O2 -g -DNDEBUG -O3  -fno-pie"
"20.5.3.27","CXX_FLAGS"," -fdiagnostics-color=always -std=c++2a -fsized-deallocation  -pipe -msse4.1 -msse4.2 -mpopcnt   -Wall  -Werror -O2 -g -DNDEBUG -O3  -fno-pie"
"20.5.3.27","LINK_FLAGS"," -fuse-ld=lld -rdynamic -Wl,--gdb-index -Wl,--no-undefined -Wl,-no-pie"
"20.5.3.27","BUILD_COMPILE_DEFINITIONS",""
"20.5.3.27","BUILD_INCLUDE_DIRECTORIES","/build/obj-x86_64-linux-gnu/includes/configs"
"20.5.3.27","STATIC","ON"
"20.5.3.27","SPLIT_BINARY",""
"20.5.3.27","USE_EMBEDDED_COMPILER","1"
"20.5.3.27","USE_GLIBC_COMPATIBILITY","ON"
"20.5.3.27","USE_JEMALLOC","ON"
"20.5.3.27","USE_UNWIND","ON"
"20.5.3.27","USE_ICU","1"
"20.5.3.27","USE_H3","1"
"20.5.3.27","USE_MYSQL","1"
"20.5.3.27","USE_RE2_ST","1"
"20.5.3.27","USE_LIBGSASL","1"
"20.5.3.27","USE_RDKAFKA","1"
"20.5.3.27","USE_CAPNP","1"
"20.5.3.27","USE_BASE64","1"
"20.5.3.27","USE_XXHASH","ON"
"20.5.3.27","USE_HDFS","1"
"20.5.3.27","USE_SNAPPY","ON"
"20.5.3.27","USE_PARQUET","1"
"20.5.3.27","USE_PROTOBUF","1"
"20.5.3.27","USE_BROTLI","1"
"20.5.3.27","USE_SSL","1"
"20.5.3.27","USE_HYPERSCAN","ON"
"20.5.3.27","USE_SIMDJSON","ON"
"20.5.3.27","USE_GRPC","ON"
