"ch_version","name","case_insensitive","alias_to"
"25.8.5.17","JSON",1,""
"25.8.5.17","Dynamic",0,""
"25.8.5.17","Object",0,""
"25.8.5.17","Polygon",0,""
"25.8.5.17","Ring",0,""
"25.8.5.17","Point",0,""
"25.8.5.17","SimpleAggregateFunction",0,""
"25.8.5.17","IntervalYear",0,""
"25.8.5.17","IntervalMonth",0,""
"25.8.5.17","IntervalWeek",0,""
"25.8.5.17","IntervalDay",0,""
"25.8.5.17","Int64",0,""
"25.8.5.17","IntervalMicrosecond",0,""
"25.8.5.17","MultiLineString",0,""
"25.8.5.17","IntervalNanosecond",0,""
"25.8.5.17","Nested",0,""
"25.8.5.17","LowCardinality",0,""
"25.8.5.17","Decimal",1,""
"25.8.5.17","AggregateFunction",0,""
"25.8.5.17","Float64",0,""
"25.8.5.17","IntervalHour",0,""
"25.8.5.17","IPv6",0,""
"25.8.5.17","Variant",0,""
"25.8.5.17","IPv4",0,""
"25.8.5.17","UUID",0,""
"25.8.5.17","Nothing",0,""
"25.8.5.17","UInt32",0,""
"25.8.5.17","DateTime",1,""
"25.8.5.17","Nullable",0,""
"25.8.5.17","Tuple",0,""
"25.8.5.17","IntervalMinute",0,""
"25.8.5.17","FixedString",0,""
"25.8.5.17","String",0,""
"25.8.5.17","Enum",1,""
"25.8.5.17","IntervalMillisecond",0,""
"25.8.5.17","Time64",1,""
"25.8.5.17","DateTime64",1,""
"25.8.5.17","IntervalQuarter",0,""
"25.8.5.17","Date",1,""
"25.8.5.17","Int16",0,""
"25.8.5.17","Decimal128",1,""
"25.8.5.17","Array",0,""
"25.8.5.17","DateTime32",1,""
"25.8.5.17","Date32",1,""
"25.8.5.17","UInt256",0,""
"25.8.5.17","Int8",0,""
"25.8.5.17","Decimal64",1,""
"25.8.5.17","Int256",0,""
"25.8.5.17","Bool",1,""
"25.8.5.17","Int128",0,""
"25.8.5.17","Enum8",0,""
"25.8.5.17","UInt64",0,""
"25.8.5.17","Float32",0,""
"25.8.5.17","BFloat16",0,""
"25.8.5.17","Enum16",0,""
"25.8.5.17","MultiPolygon",0,""
"25.8.5.17","LineString",0,""
"25.8.5.17","UInt128",0,""
"25.8.5.17","UInt16",0,""
"25.8.5.17","Map",0,""
"25.8.5.17","UInt8",0,""
"25.8.5.17","Decimal256",1,""
"25.8.5.17","IntervalSecond",0,""
"25.8.5.17","Int32",0,""
"25.8.5.17","Time",1,""
"25.8.5.17","Decimal32",1,""
"25.8.5.17","bool",1,"Bool"
"25.8.5.17","BINARY",1,"FixedString"
"25.8.5.17","GEOMETRY",1,"String"
"25.8.5.17","INET6",1,"IPv6"
"25.8.5.17","NATIONAL CHAR VARYING",1,"String"
"25.8.5.17","BINARY VARYING",1,"String"
"25.8.5.17","NCHAR LARGE OBJECT",1,"String"
"25.8.5.17","NATIONAL CHARACTER VARYING",1,"String"
"25.8.5.17","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"25.8.5.17","NATIONAL CHAR",1,"String"
"25.8.5.17","CHAR LARGE OBJECT",1,"String"
"25.8.5.17","CHARACTER VARYING",1,"String"
"25.8.5.17","NATIONAL CHARACTER",1,"String"
"25.8.5.17","LONGBLOB",1,"String"
"25.8.5.17","CHAR VARYING",1,"String"
"25.8.5.17","MEDIUMBLOB",1,"String"
"25.8.5.17","INET4",1,"IPv4"
"25.8.5.17","CLOB",1,"String"
"25.8.5.17","INTEGER",1,"Int32"
"25.8.5.17","LONGTEXT",1,"String"
"25.8.5.17","MEDIUMTEXT",1,"String"
"25.8.5.17","SMALLINT",1,"Int16"
"25.8.5.17","TINYTEXT",1,"String"
"25.8.5.17","NVARCHAR",1,"String"
"25.8.5.17","TINYBLOB",1,"String"
"25.8.5.17","CHARACTER",1,"String"
"25.8.5.17","ENUM",1,"Enum"
"25.8.5.17","CHAR",1,"String"
"25.8.5.17","SMALLINT UNSIGNED",1,"UInt16"
"25.8.5.17","SIGNED",1,"Int64"
