"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.10.3.21","DWARF",1,0,1,0
"24.10.3.21","ParquetMetadata",1,0,1,0
"24.10.3.21","SQLInsert",0,1,0,0
"24.10.3.21","Prometheus",0,1,0,0
"24.10.3.21","JSONCompactStrings",0,1,0,1
"24.10.3.21","JSONStringsEachRowWithProgress",0,1,0,0
"24.10.3.21","TSV",1,1,1,1
"24.10.3.21","PrettyCompactMonoBlock",0,1,0,0
"24.10.3.21","JSONEachRowWithProgress",0,1,0,0
"24.10.3.21","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.10.3.21","MsgPack",1,1,0,1
"24.10.3.21","ODBCDriver2",0,1,0,0
"24.10.3.21","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.10.3.21","PrettySpaceMonoBlock",0,1,0,0
"24.10.3.21","RawBLOB",1,1,0,0
"24.10.3.21","Markdown",0,1,0,1
"24.10.3.21","PrettySpaceNoEscapes",0,1,0,1
"24.10.3.21","PrettyCompactNoEscapes",0,1,0,1
"24.10.3.21","JSONStringsEachRow",1,1,1,1
"24.10.3.21","PrettyCompact",0,1,0,1
"24.10.3.21","PrettyNoEscapesMonoBlock",0,1,0,0
"24.10.3.21","PrettyNoEscapes",0,1,0,1
"24.10.3.21","Pretty",0,1,0,1
"24.10.3.21","AvroConfluent",1,0,0,0
"24.10.3.21","Vertical",0,1,0,1
"24.10.3.21","Avro",1,1,0,0
"24.10.3.21","LineAsString",1,1,1,1
"24.10.3.21","RowBinaryWithNames",1,1,0,1
"24.10.3.21","Parquet",1,1,1,0
"24.10.3.21","JSONCompactEachRow",1,1,1,1
"24.10.3.21","Form",1,0,0,0
"24.10.3.21","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.10.3.21","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.10.3.21","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.10.3.21","PrettySpace",0,1,0,1
"24.10.3.21","JSONAsString",1,0,1,0
"24.10.3.21","CustomSeparatedWithNames",1,1,0,1
"24.10.3.21","CustomSeparated",1,1,0,1
"24.10.3.21","PrettyMonoBlock",0,1,0,0
"24.10.3.21","TSVRaw",1,1,1,1
"24.10.3.21","XML",0,1,0,1
"24.10.3.21","NDJSON",1,1,1,1
"24.10.3.21","ProtobufList",1,1,0,0
"24.10.3.21","Protobuf",1,1,0,0
"24.10.3.21","ProtobufSingle",1,1,0,0
"24.10.3.21","JSONColumnsWithMetadata",1,1,0,0
"24.10.3.21","TSVRawWithNamesAndTypes",1,1,1,1
"24.10.3.21","Npy",1,1,0,0
"24.10.3.21","TemplateIgnoreSpaces",1,0,0,0
"24.10.3.21","JSONCompactColumns",1,1,0,0
"24.10.3.21","JSONColumns",1,1,0,0
"24.10.3.21","ArrowStream",1,1,0,0
"24.10.3.21","JSONObjectEachRow",1,1,0,1
"24.10.3.21","PrettyNDJSON",0,1,0,1
"24.10.3.21","LineAsStringWithNamesAndTypes",0,1,0,1
"24.10.3.21","PrettyJSONLines",0,1,0,1
"24.10.3.21","CSVWithNamesAndTypes",1,1,1,1
"24.10.3.21","ORC",1,1,0,0
"24.10.3.21","PrettyJSONEachRow",0,1,0,1
"24.10.3.21","JSONLines",1,1,1,1
"24.10.3.21","JSONStrings",0,1,0,1
"24.10.3.21","LineAsStringWithNames",0,1,0,1
"24.10.3.21","JSON",1,1,0,1
"24.10.3.21","Arrow",1,1,0,0
"24.10.3.21","RowBinary",1,1,0,1
"24.10.3.21","HiveText",1,0,1,0
"24.10.3.21","RowBinaryWithDefaults",1,0,0,0
"24.10.3.21","Native",1,1,0,0
"24.10.3.21","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.10.3.21","RawWithNamesAndTypes",1,1,1,1
"24.10.3.21","JSONCompactStringsEachRow",1,1,1,1
"24.10.3.21","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.10.3.21","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.10.3.21","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.10.3.21","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.10.3.21","JSONAsObject",1,0,1,0
"24.10.3.21","JSONEachRow",1,1,1,1
"24.10.3.21","TSKV",1,1,1,1
"24.10.3.21","Values",1,1,0,1
"24.10.3.21","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.10.3.21","MySQLWire",0,1,0,0
"24.10.3.21","CSVWithNames",1,1,1,1
"24.10.3.21","RawWithNames",1,1,1,1
"24.10.3.21","TSVRawWithNames",1,1,1,1
"24.10.3.21","TabSeparatedRaw",1,1,1,1
"24.10.3.21","Raw",1,1,1,1
"24.10.3.21","TabSeparatedRawWithNames",1,1,1,1
"24.10.3.21","RowBinaryWithNamesAndTypes",1,1,0,1
"24.10.3.21","JSONCompact",1,1,0,1
"24.10.3.21","CSV",1,1,1,1
"24.10.3.21","CapnProto",1,1,0,0
"24.10.3.21","JSONCompactEachRowWithNames",1,1,1,1
"24.10.3.21","One",1,0,0,0
"24.10.3.21","Regexp",1,0,1,0
"24.10.3.21","PostgreSQLWire",0,1,0,0
"24.10.3.21","TSVWithNamesAndTypes",1,1,1,1
"24.10.3.21","MySQLDump",1,0,0,0
"24.10.3.21","Template",1,1,0,0
"24.10.3.21","TabSeparatedWithNames",1,1,1,1
"24.10.3.21","BSONEachRow",1,1,1,1
"24.10.3.21","TabSeparated",1,1,1,1
"24.10.3.21","TSVWithNames",1,1,1,1
"24.10.3.21","Null",0,1,0,0
