"ch_version","name","case_insensitive","alias_to"
"24.10.3.21","JSON",1,""
"24.10.3.21","Dynamic",0,""
"24.10.3.21","Polygon",0,""
"24.10.3.21","Ring",0,""
"24.10.3.21","Point",0,""
"24.10.3.21","SimpleAggregateFunction",0,""
"24.10.3.21","IntervalQuarter",0,""
"24.10.3.21","IntervalMonth",0,""
"24.10.3.21","Int64",0,""
"24.10.3.21","IntervalDay",0,""
"24.10.3.21","IntervalHour",0,""
"24.10.3.21","IPv4",0,""
"24.10.3.21","IntervalSecond",0,""
"24.10.3.21","LowCardinality",0,""
"24.10.3.21","Int16",0,""
"24.10.3.21","UInt256",0,""
"24.10.3.21","AggregateFunction",0,""
"24.10.3.21","MultiPolygon",0,""
"24.10.3.21","LineString",0,""
"24.10.3.21","IPv6",0,""
"24.10.3.21","Nothing",0,""
"24.10.3.21","Decimal256",1,""
"24.10.3.21","Tuple",0,""
"24.10.3.21","Array",0,""
"24.10.3.21","IntervalMicrosecond",0,""
"24.10.3.21","Bool",1,""
"24.10.3.21","Enum16",0,""
"24.10.3.21","IntervalMinute",0,""
"24.10.3.21","FixedString",0,""
"24.10.3.21","String",0,""
"24.10.3.21","DateTime",1,""
"24.10.3.21","Object",0,""
"24.10.3.21","Map",0,""
"24.10.3.21","UUID",0,""
"24.10.3.21","Decimal64",1,""
"24.10.3.21","Nullable",0,""
"24.10.3.21","Enum",1,""
"24.10.3.21","Int32",0,""
"24.10.3.21","UInt8",0,""
"24.10.3.21","Date",1,""
"24.10.3.21","Decimal32",1,""
"24.10.3.21","UInt128",0,""
"24.10.3.21","Variant",0,""
"24.10.3.21","Float64",0,""
"24.10.3.21","Nested",0,""
"24.10.3.21","UInt16",0,""
"24.10.3.21","IntervalMillisecond",0,""
"24.10.3.21","Int128",0,""
"24.10.3.21","Decimal128",1,""
"24.10.3.21","Int8",0,""
"24.10.3.21","Decimal",1,""
"24.10.3.21","Int256",0,""
"24.10.3.21","DateTime64",1,""
"24.10.3.21","Enum8",0,""
"24.10.3.21","DateTime32",1,""
"24.10.3.21","Date32",1,""
"24.10.3.21","IntervalWeek",0,""
"24.10.3.21","UInt64",0,""
"24.10.3.21","MultiLineString",0,""
"24.10.3.21","IntervalNanosecond",0,""
"24.10.3.21","IntervalYear",0,""
"24.10.3.21","UInt32",0,""
"24.10.3.21","Float32",0,""
"24.10.3.21","bool",1,"Bool"
"24.10.3.21","INET6",1,"IPv6"
"24.10.3.21","INET4",1,"IPv4"
"24.10.3.21","ENUM",1,"Enum"
"24.10.3.21","BINARY",1,"FixedString"
"24.10.3.21","GEOMETRY",1,"String"
"24.10.3.21","NATIONAL CHAR VARYING",1,"String"
"24.10.3.21","BINARY VARYING",1,"String"
"24.10.3.21","NCHAR LARGE OBJECT",1,"String"
