"ch_version","name","case_insensitive","alias_to"
"22.11.6.44","JSON",1,""
"22.11.6.44","Polygon",0,""
"22.11.6.44","Ring",0,""
"22.11.6.44","Point",0,""
"22.11.6.44","SimpleAggregateFunction",0,""
"22.11.6.44","MultiPolygon",0,""
"22.11.6.44","IPv6",0,""
"22.11.6.44","UInt32",0,""
"22.11.6.44","IntervalYear",0,""
"22.11.6.44","IntervalQuarter",0,""
"22.11.6.44","IntervalMonth",0,""
"22.11.6.44","Int64",0,""
"22.11.6.44","IntervalDay",0,""
"22.11.6.44","IntervalHour",0,""
"22.11.6.44","IPv4",0,""
"22.11.6.44","IntervalSecond",0,""
"22.11.6.44","LowCardinality",0,""
"22.11.6.44","Int16",0,""
"22.11.6.44","UInt256",0,""
"22.11.6.44","AggregateFunction",0,""
"22.11.6.44","Nothing",0,""
"22.11.6.44","Decimal256",1,""
"22.11.6.44","Tuple",0,""
"22.11.6.44","Array",0,""
"22.11.6.44","IntervalMicrosecond",0,""
"22.11.6.44","Bool",1,""
"22.11.6.44","Enum16",0,""
"22.11.6.44","IntervalMinute",0,""
"22.11.6.44","FixedString",0,""
"22.11.6.44","String",0,""
"22.11.6.44","DateTime",1,""
"22.11.6.44","Object",0,""
"22.11.6.44","Map",0,""
"22.11.6.44","UUID",0,""
"22.11.6.44","Decimal64",1,""
"22.11.6.44","Nullable",0,""
"22.11.6.44","Enum",1,""
"22.11.6.44","Int32",0,""
"22.11.6.44","UInt8",0,""
"22.11.6.44","Date",1,""
"22.11.6.44","Decimal32",1,""
"22.11.6.44","UInt128",0,""
"22.11.6.44","Float64",0,""
"22.11.6.44","Nested",0,""
"22.11.6.44","UInt16",0,""
"22.11.6.44","IntervalMillisecond",0,""
"22.11.6.44","Int128",0,""
"22.11.6.44","Decimal128",1,""
"22.11.6.44","Int8",0,""
"22.11.6.44","Decimal",1,""
"22.11.6.44","Int256",0,""
"22.11.6.44","DateTime64",1,""
"22.11.6.44","Enum8",0,""
"22.11.6.44","DateTime32",1,""
"22.11.6.44","Date32",1,""
"22.11.6.44","IntervalWeek",0,""
"22.11.6.44","UInt64",0,""
"22.11.6.44","IntervalNanosecond",0,""
"22.11.6.44","Float32",0,""
"22.11.6.44","bool",1,"Bool"
"22.11.6.44","INET6",1,"IPv6"
"22.11.6.44","INET4",1,"IPv4"
"22.11.6.44","ENUM",1,"Enum"
"22.11.6.44","BINARY",1,"FixedString"
"22.11.6.44","GEOMETRY",1,"String"
"22.11.6.44","NATIONAL CHAR VARYING",1,"String"
"22.11.6.44","BINARY VARYING",1,"String"
"22.11.6.44","NCHAR LARGE OBJECT",1,"String"
"22.11.6.44","NATIONAL CHARACTER VARYING",1,"String"
"22.11.6.44","boolean",1,"Bool"
"22.11.6.44","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.11.6.44","NATIONAL CHARACTER",1,"String"
"22.11.6.44","NATIONAL CHAR",1,"String"
"22.11.6.44","CHARACTER VARYING",1,"String"
"22.11.6.44","LONGBLOB",1,"String"
"22.11.6.44","TINYBLOB",1,"String"
"22.11.6.44","MEDIUMTEXT",1,"String"
"22.11.6.44","TEXT",1,"String"
"22.11.6.44","VARCHAR2",1,"String"
"22.11.6.44","CHARACTER LARGE OBJECT",1,"String"
"22.11.6.44","DOUBLE PRECISION",1,"Float64"
"22.11.6.44","LONGTEXT",1,"String"
"22.11.6.44","NVARCHAR",1,"String"
"22.11.6.44","INT1 UNSIGNED",1,"UInt8"
"22.11.6.44","VARCHAR",1,"String"
"22.11.6.44","CHAR VARYING",1,"String"
"22.11.6.44","MEDIUMBLOB",1,"String"
"22.11.6.44","NCHAR",1,"String"
"22.11.6.44","VARBINARY",1,"String"
"22.11.6.44","CHAR",1,"String"
"22.11.6.44","SMALLINT UNSIGNED",1,"UInt16"
"22.11.6.44","TIMESTAMP",1,"DateTime"
"22.11.6.44","FIXED",1,"Decimal"
"22.11.6.44","TINYTEXT",1,"String"
"22.11.6.44","NUMERIC",1,"Decimal"
