"ch_version","name","case_insensitive","alias_to"
"22.8.11.15","JSON",1,""
"22.8.11.15","Polygon",0,""
"22.8.11.15","Ring",0,""
"22.8.11.15","Point",0,""
"22.8.11.15","SimpleAggregateFunction",0,""
"22.8.11.15","MultiPolygon",0,""
"22.8.11.15","IPv6",0,""
"22.8.11.15","UInt32",0,""
"22.8.11.15","IntervalYear",0,""
"22.8.11.15","IntervalQuarter",0,""
"22.8.11.15","IntervalMonth",0,""
"22.8.11.15","Int64",0,""
"22.8.11.15","IntervalDay",0,""
"22.8.11.15","IntervalHour",0,""
"22.8.11.15","IPv4",0,""
"22.8.11.15","IntervalSecond",0,""
"22.8.11.15","LowCardinality",0,""
"22.8.11.15","Int16",0,""
"22.8.11.15","UInt256",0,""
"22.8.11.15","AggregateFunction",0,""
"22.8.11.15","Nothing",0,""
"22.8.11.15","Decimal256",1,""
"22.8.11.15","Tuple",0,""
"22.8.11.15","Array",0,""
"22.8.11.15","IntervalMicrosecond",0,""
"22.8.11.15","Bool",1,""
"22.8.11.15","Enum16",0,""
"22.8.11.15","IntervalMinute",0,""
"22.8.11.15","FixedString",0,""
"22.8.11.15","String",0,""
"22.8.11.15","DateTime",1,""
"22.8.11.15","Object",0,""
"22.8.11.15","Map",0,""
"22.8.11.15","UUID",0,""
"22.8.11.15","Decimal64",1,""
"22.8.11.15","Nullable",0,""
"22.8.11.15","Enum",1,""
"22.8.11.15","Int32",0,""
"22.8.11.15","UInt8",0,""
"22.8.11.15","Date",1,""
"22.8.11.15","Decimal32",1,""
"22.8.11.15","UInt128",0,""
"22.8.11.15","Float64",0,""
"22.8.11.15","Nested",0,""
"22.8.11.15","UInt16",0,""
"22.8.11.15","IntervalMillisecond",0,""
"22.8.11.15","Int128",0,""
"22.8.11.15","Decimal128",1,""
"22.8.11.15","Int8",0,""
"22.8.11.15","Decimal",1,""
"22.8.11.15","Int256",0,""
"22.8.11.15","DateTime64",1,""
"22.8.11.15","Enum8",0,""
"22.8.11.15","DateTime32",1,""
"22.8.11.15","Date32",1,""
"22.8.11.15","IntervalWeek",0,""
"22.8.11.15","UInt64",0,""
"22.8.11.15","IntervalNanosecond",0,""
"22.8.11.15","Float32",0,""
"22.8.11.15","bool",1,"Bool"
"22.8.11.15","INET6",1,"IPv6"
"22.8.11.15","INET4",1,"IPv4"
"22.8.11.15","ENUM",1,"Enum"
"22.8.11.15","BINARY",1,"FixedString"
"22.8.11.15","GEOMETRY",1,"String"
"22.8.11.15","NATIONAL CHAR VARYING",1,"String"
"22.8.11.15","BINARY VARYING",1,"String"
"22.8.11.15","NCHAR LARGE OBJECT",1,"String"
"22.8.11.15","NATIONAL CHARACTER VARYING",1,"String"
"22.8.11.15","boolean",1,"Bool"
"22.8.11.15","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.8.11.15","NATIONAL CHARACTER",1,"String"
"22.8.11.15","NATIONAL CHAR",1,"String"
"22.8.11.15","CHARACTER VARYING",1,"String"
"22.8.11.15","LONGBLOB",1,"String"
"22.8.11.15","TINYBLOB",1,"String"
"22.8.11.15","MEDIUMTEXT",1,"String"
