"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.4.4.85","Template",1,1,0,0
"24.4.4.85","MySQLDump",1,0,0,0
"24.4.4.85","SQLInsert",0,1,0,0
"24.4.4.85","JSONCompactStrings",0,1,0,1
"24.4.4.85","JSONStringsEachRowWithProgress",0,1,0,0
"24.4.4.85","TSV",1,1,1,1
"24.4.4.85","PrettyCompactMonoBlock",0,1,0,0
"24.4.4.85","JSONEachRowWithProgress",0,1,0,0
"24.4.4.85","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.4.4.85","MsgPack",1,1,0,1
"24.4.4.85","ODBCDriver2",0,1,0,0
"24.4.4.85","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.4.4.85","PrettySpaceMonoBlock",0,1,0,0
"24.4.4.85","RawBLOB",1,1,0,0
"24.4.4.85","Markdown",0,1,0,1
"24.4.4.85","PrettySpaceNoEscapes",0,1,0,1
"24.4.4.85","PrettyCompactNoEscapes",0,1,0,1
"24.4.4.85","JSONStringsEachRow",1,1,1,1
"24.4.4.85","PrettyCompact",0,1,0,1
"24.4.4.85","PrettyNoEscapesMonoBlock",0,1,0,0
"24.4.4.85","PrettyNoEscapes",0,1,0,1
"24.4.4.85","Pretty",0,1,0,1
"24.4.4.85","AvroConfluent",1,0,0,0
"24.4.4.85","Vertical",0,1,0,1
"24.4.4.85","Avro",1,1,0,0
"24.4.4.85","LineAsString",1,1,1,1
"24.4.4.85","RowBinaryWithNames",1,1,0,1
"24.4.4.85","Parquet",1,1,1,0
"24.4.4.85","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.4.4.85","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.4.4.85","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.4.4.85","PrettySpace",0,1,0,1
"24.4.4.85","JSONAsString",1,0,1,0
"24.4.4.85","CustomSeparatedWithNames",1,1,0,1
"24.4.4.85","CustomSeparated",1,1,0,1
"24.4.4.85","PrettyMonoBlock",0,1,0,0
"24.4.4.85","TSVRaw",1,1,1,1
"24.4.4.85","XML",0,1,0,1
"24.4.4.85","NDJSON",1,1,1,1
"24.4.4.85","ProtobufList",1,1,0,0
"24.4.4.85","Protobuf",1,1,0,0
"24.4.4.85","ProtobufSingle",1,1,0,0
"24.4.4.85","JSONColumnsWithMetadata",1,1,0,0
"24.4.4.85","TemplateIgnoreSpaces",1,0,0,0
"24.4.4.85","JSONCompactColumns",1,1,0,0
"24.4.4.85","JSONColumns",1,1,0,0
"24.4.4.85","ArrowStream",1,1,0,0
"24.4.4.85","JSONObjectEachRow",1,1,0,1
"24.4.4.85","PrettyNDJSON",0,1,0,1
"24.4.4.85","CSVWithNamesAndTypes",1,1,1,1
"24.4.4.85","ORC",1,1,0,0
"24.4.4.85","PrettyJSONEachRow",0,1,0,1
"24.4.4.85","JSONLines",1,1,1,1
"24.4.4.85","JSONStrings",0,1,0,1
"24.4.4.85","PrettyJSONLines",0,1,0,1
"24.4.4.85","LineAsStringWithNamesAndTypes",0,1,0,1
"24.4.4.85","LineAsStringWithNames",0,1,0,1
"24.4.4.85","JSON",1,1,0,1
"24.4.4.85","Arrow",1,1,0,0
"24.4.4.85","RowBinary",1,1,0,1
"24.4.4.85","HiveText",1,0,1,0
"24.4.4.85","RowBinaryWithDefaults",1,0,0,0
"24.4.4.85","Native",1,1,0,0
"24.4.4.85","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.4.4.85","JSONCompactStringsEachRow",1,1,1,1
"24.4.4.85","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.4.4.85","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.4.4.85","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.4.4.85","JSONCompactEachRow",1,1,1,1
"24.4.4.85","JSONEachRow",1,1,1,1
"24.4.4.85","ParquetMetadata",1,0,1,0
"24.4.4.85","Values",1,1,0,1
"24.4.4.85","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.4.4.85","MySQLWire",0,1,0,0
"24.4.4.85","CSVWithNames",1,1,1,1
"24.4.4.85","TSKV",1,1,1,1
"24.4.4.85","DWARF",1,0,1,0
"24.4.4.85","TabSeparatedRawWithNames",1,1,1,1
"24.4.4.85","RowBinaryWithNamesAndTypes",1,1,0,1
"24.4.4.85","JSONCompact",1,1,0,1
"24.4.4.85","CSV",1,1,1,1
"24.4.4.85","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.4.4.85","JSONAsObject",1,0,1,0
"24.4.4.85","TSVRawWithNames",1,1,1,1
"24.4.4.85","TabSeparatedRaw",1,1,1,1
"24.4.4.85","Npy",1,0,0,0
"24.4.4.85","TSVRawWithNamesAndTypes",1,1,1,1
"24.4.4.85","CapnProto",1,1,0,0
"24.4.4.85","JSONCompactEachRowWithNames",1,1,1,1
"24.4.4.85","Prometheus",0,1,0,0
"24.4.4.85","One",1,0,0,0
"24.4.4.85","Regexp",1,0,1,0
"24.4.4.85","PostgreSQLWire",0,1,0,0
"24.4.4.85","TSVWithNamesAndTypes",1,1,1,1
"24.4.4.85","TabSeparatedWithNames",1,1,1,1
"24.4.4.85","BSONEachRow",1,1,1,1
"24.4.4.85","TabSeparated",1,1,1,1
"24.4.4.85","TSVWithNames",1,1,1,1
"24.4.4.85","Null",0,1,0,0
