"ch_version","name","value"
"22.1.4.1","VERSION_FULL","ClickHouse 22.1.4.1"
"22.1.4.1","VERSION_DESCRIBE","v22.1.4.1-stable"
"22.1.4.1","VERSION_INTEGER","22001004"
"22.1.4.1","SYSTEM","Linux"
"22.1.4.1","VERSION_GITHASH","84bd185c4709105ff0a8ac287884ba15ebe7296c"
"22.1.4.1","VERSION_REVISION","54458"
"22.1.4.1","VERSION_DATE",""
"22.1.4.1","BUILD_TYPE","RelWithDebInfo"
"22.1.4.1","SYSTEM_PROCESSOR","x86_64"
"22.1.4.1","LIBRARY_ARCHITECTURE",""
"22.1.4.1","CMAKE_VERSION","3.16.3"
"22.1.4.1","C_COMPILER","/usr/bin/clang-13"
"22.1.4.1","C_COMPILER_VERSION","13.0.1"
"22.1.4.1","CXX_COMPILER","/usr/bin/clang++-13"
"22.1.4.1","CXX_COMPILER_VERSION","13.0.1"
