"ch_version","name","case_insensitive","alias_to"
"22.1.4.1","Polygon",0,""
"22.1.4.1","Ring",0,""
"22.1.4.1","Point",0,""
"22.1.4.1","SimpleAggregateFunction",0,""
"22.1.4.1","MultiPolygon",0,""
"22.1.4.1","IPv6",0,""
"22.1.4.1","IntervalSecond",0,""
"22.1.4.1","IPv4",0,""
"22.1.4.1","UInt32",0,""
"22.1.4.1","IntervalYear",0,""
"22.1.4.1","IntervalQuarter",0,""
"22.1.4.1","IntervalMonth",0,""
"22.1.4.1","Int64",0,""
"22.1.4.1","IntervalDay",0,""
"22.1.4.1","IntervalHour",0,""
"22.1.4.1","Int16",0,""
"22.1.4.1","UInt256",0,""
"22.1.4.1","LowCardinality",0,""
"22.1.4.1","AggregateFunction",0,""
"22.1.4.1","Nothing",0,""
"22.1.4.1","Decimal256",1,""
"22.1.4.1","Tuple",0,""
"22.1.4.1","Array",0,""
"22.1.4.1","Bool",1,""
"22.1.4.1","Enum16",0,""
"22.1.4.1","IntervalMinute",0,""
"22.1.4.1","FixedString",0,""
"22.1.4.1","String",0,""
"22.1.4.1","DateTime",1,""
"22.1.4.1","Map",0,""
"22.1.4.1","UUID",0,""
"22.1.4.1","Decimal64",1,""
"22.1.4.1","Nullable",0,""
"22.1.4.1","Enum",1,""
"22.1.4.1","Int32",0,""
"22.1.4.1","UInt8",0,""
"22.1.4.1","Date",1,""
"22.1.4.1","Decimal32",1,""
"22.1.4.1","UInt128",0,""
"22.1.4.1","Float64",0,""
"22.1.4.1","Nested",0,""
"22.1.4.1","Int128",0,""
"22.1.4.1","Decimal128",1,""
"22.1.4.1","Int8",0,""
"22.1.4.1","Decimal",1,""
"22.1.4.1","Int256",0,""
"22.1.4.1","DateTime64",1,""
"22.1.4.1","Enum8",0,""
"22.1.4.1","DateTime32",1,""
"22.1.4.1","Date32",1,""
"22.1.4.1","IntervalWeek",0,""
"22.1.4.1","UInt64",0,""
"22.1.4.1","UInt16",0,""
"22.1.4.1","Float32",0,""
"22.1.4.1","bool",1,"Bool"
"22.1.4.1","INET6",1,"IPv6"
"22.1.4.1","INET4",1,"IPv4"
"22.1.4.1","ENUM",1,"Enum"
"22.1.4.1","BINARY",1,"FixedString"
"22.1.4.1","NATIONAL CHAR VARYING",1,"String"
"22.1.4.1","BINARY VARYING",1,"String"
"22.1.4.1","NCHAR LARGE OBJECT",1,"String"
"22.1.4.1","NATIONAL CHARACTER VARYING",1,"String"
"22.1.4.1","boolean",1,"Bool"
"22.1.4.1","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.1.4.1","NATIONAL CHARACTER",1,"String"
"22.1.4.1","NATIONAL CHAR",1,"String"
"22.1.4.1","CHARACTER VARYING",1,"String"
"22.1.4.1","MEDIUMTEXT",1,"String"
"22.1.4.1","TEXT",1,"String"
"22.1.4.1","TINYBLOB",1,"String"
"22.1.4.1","VARCHAR2",1,"String"
"22.1.4.1","CHARACTER LARGE OBJECT",1,"String"
"22.1.4.1","DOUBLE PRECISION",1,"Float64"
"22.1.4.1","LONGTEXT",1,"String"
"22.1.4.1","NVARCHAR",1,"String"
"22.1.4.1","INT1 UNSIGNED",1,"UInt8"
"22.1.4.1","VARCHAR",1,"String"
"22.1.4.1","CHAR VARYING",1,"String"
"22.1.4.1","MEDIUMBLOB",1,"String"
"22.1.4.1","NCHAR",1,"String"
"22.1.4.1","VARBINARY",1,"String"
"22.1.4.1","CHAR",1,"String"
"22.1.4.1","SMALLINT UNSIGNED",1,"UInt16"
"22.1.4.1","TIMESTAMP",1,"DateTime"
"22.1.4.1","FIXED",1,"Decimal"
"22.1.4.1","LONGBLOB",1,"String"
"22.1.4.1","TINYTEXT",1,"String"
"22.1.4.1","NUMERIC",1,"Decimal"
"22.1.4.1","DEC",1,"Decimal"
"22.1.4.1","TINYINT UNSIGNED",1,"UInt8"
"22.1.4.1","INTEGER UNSIGNED",1,"UInt32"
"22.1.4.1","INT UNSIGNED",1,"UInt32"
"22.1.4.1","CLOB",1,"String"
"22.1.4.1","MEDIUMINT UNSIGNED",1,"UInt32"
"22.1.4.1","BLOB",1,"String"
"22.1.4.1","REAL",1,"Float32"
"22.1.4.1","SMALLINT",1,"Int16"
"22.1.4.1","INTEGER SIGNED",1,"Int32"
"22.1.4.1","NCHAR VARYING",1,"String"
"22.1.4.1","INT SIGNED",1,"Int32"
"22.1.4.1","TINYINT SIGNED",1,"Int8"
"22.1.4.1","BIGINT SIGNED",1,"Int64"
"22.1.4.1","BINARY LARGE OBJECT",1,"String"
"22.1.4.1","SMALLINT SIGNED",1,"Int16"
"22.1.4.1","MEDIUMINT",1,"Int32"
"22.1.4.1","INT1 SIGNED",1,"Int8"
"22.1.4.1","INTEGER",1,"Int32"
"22.1.4.1","FLOAT",1,"Float32"
"22.1.4.1","BIT",1,"UInt64"
"22.1.4.1","BIGINT UNSIGNED",1,"UInt64"
"22.1.4.1","BYTEA",1,"String"
"22.1.4.1","INT",1,"Int32"
"22.1.4.1","SINGLE",1,"Float32"
"22.1.4.1","MEDIUMINT SIGNED",1,"Int32"
"22.1.4.1","DOUBLE",1,"Float64"
"22.1.4.1","INT1",1,"Int8"
"22.1.4.1","CHAR LARGE OBJECT",1,"String"
"22.1.4.1","TINYINT",1,"Int8"
"22.1.4.1","BIGINT",1,"Int64"
"22.1.4.1","CHARACTER",1,"String"
"22.1.4.1","BYTE",1,"Int8"
