"ch_version","name"
"19.5.2.6","mysql"
"19.5.2.6","jdbc"
"19.5.2.6","odbc"
"19.5.2.6","hdfs"
"19.5.2.6","remote"
"19.5.2.6","catBoostPool"
"19.5.2.6","merge"
"19.5.2.6","file"
"19.5.2.6","cluster"
"19.5.2.6","url"
"19.5.2.6","remoteSecure"
"19.5.2.6","numbers"
