"ch_version","name","case_insensitive","alias_to"
"25.8.8.26","JSON",1,""
"25.8.8.26","Dynamic",0,""
"25.8.8.26","Object",0,""
"25.8.8.26","Polygon",0,""
"25.8.8.26","Ring",0,""
"25.8.8.26","Point",0,""
"25.8.8.26","SimpleAggregateFunction",0,""
"25.8.8.26","IntervalYear",0,""
"25.8.8.26","IntervalMonth",0,""
"25.8.8.26","IntervalWeek",0,""
"25.8.8.26","IntervalDay",0,""
"25.8.8.26","Int64",0,""
"25.8.8.26","IntervalMicrosecond",0,""
"25.8.8.26","MultiLineString",0,""
"25.8.8.26","IntervalNanosecond",0,""
"25.8.8.26","Nested",0,""
"25.8.8.26","LowCardinality",0,""
"25.8.8.26","Decimal",1,""
"25.8.8.26","AggregateFunction",0,""
"25.8.8.26","Float64",0,""
"25.8.8.26","IntervalHour",0,""
"25.8.8.26","IPv6",0,""
"25.8.8.26","Variant",0,""
"25.8.8.26","IPv4",0,""
"25.8.8.26","UUID",0,""
"25.8.8.26","Nothing",0,""
"25.8.8.26","UInt32",0,""
"25.8.8.26","DateTime",1,""
"25.8.8.26","Nullable",0,""
"25.8.8.26","Tuple",0,""
"25.8.8.26","IntervalMinute",0,""
"25.8.8.26","FixedString",0,""
"25.8.8.26","String",0,""
"25.8.8.26","Enum",1,""
"25.8.8.26","IntervalMillisecond",0,""
"25.8.8.26","Time64",1,""
"25.8.8.26","DateTime64",1,""
"25.8.8.26","IntervalQuarter",0,""
"25.8.8.26","Date",1,""
"25.8.8.26","Int16",0,""
"25.8.8.26","Decimal128",1,""
"25.8.8.26","Array",0,""
"25.8.8.26","DateTime32",1,""
"25.8.8.26","Date32",1,""
"25.8.8.26","UInt256",0,""
"25.8.8.26","Int8",0,""
"25.8.8.26","Decimal64",1,""
"25.8.8.26","Int256",0,""
"25.8.8.26","Bool",1,""
"25.8.8.26","Int128",0,""
"25.8.8.26","Enum8",0,""
"25.8.8.26","UInt64",0,""
"25.8.8.26","Float32",0,""
"25.8.8.26","BFloat16",0,""
"25.8.8.26","Enum16",0,""
"25.8.8.26","MultiPolygon",0,""
"25.8.8.26","LineString",0,""
"25.8.8.26","UInt128",0,""
"25.8.8.26","UInt16",0,""
"25.8.8.26","Map",0,""
"25.8.8.26","UInt8",0,""
"25.8.8.26","Decimal256",1,""
"25.8.8.26","IntervalSecond",0,""
"25.8.8.26","Int32",0,""
"25.8.8.26","Time",1,""
"25.8.8.26","Decimal32",1,""
"25.8.8.26","bool",1,"Bool"
"25.8.8.26","BINARY",1,"FixedString"
"25.8.8.26","GEOMETRY",1,"String"
"25.8.8.26","INET6",1,"IPv6"
"25.8.8.26","NATIONAL CHAR VARYING",1,"String"
"25.8.8.26","BINARY VARYING",1,"String"
"25.8.8.26","NCHAR LARGE OBJECT",1,"String"
"25.8.8.26","NATIONAL CHARACTER VARYING",1,"String"
"25.8.8.26","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"25.8.8.26","NATIONAL CHAR",1,"String"
"25.8.8.26","CHAR LARGE OBJECT",1,"String"
"25.8.8.26","CHARACTER VARYING",1,"String"
"25.8.8.26","NATIONAL CHARACTER",1,"String"
"25.8.8.26","LONGBLOB",1,"String"
"25.8.8.26","CHAR VARYING",1,"String"
"25.8.8.26","MEDIUMBLOB",1,"String"
"25.8.8.26","INET4",1,"IPv4"
"25.8.8.26","CLOB",1,"String"
"25.8.8.26","INTEGER",1,"Int32"
"25.8.8.26","LONGTEXT",1,"String"
"25.8.8.26","MEDIUMTEXT",1,"String"
"25.8.8.26","SMALLINT",1,"Int16"
"25.8.8.26","TINYTEXT",1,"String"
"25.8.8.26","NVARCHAR",1,"String"
"25.8.8.26","TINYBLOB",1,"String"
"25.8.8.26","CHARACTER",1,"String"
"25.8.8.26","ENUM",1,"Enum"
"25.8.8.26","CHAR",1,"String"
"25.8.8.26","SMALLINT UNSIGNED",1,"UInt16"
"25.8.8.26","SIGNED",1,"Int64"
"25.8.8.26","TIMESTAMP",1,"DateTime"
"25.8.8.26","BIT",1,"UInt64"
"25.8.8.26","FIXED",1,"Decimal"
"25.8.8.26","BYTE",1,"Int8"
"25.8.8.26","VARCHAR",1,"String"
"25.8.8.26","DEC",1,"Decimal"
"25.8.8.26","CHARACTER LARGE OBJECT",1,"String"
"25.8.8.26","DOUBLE PRECISION",1,"Float64"
"25.8.8.26","DOUBLE",1,"Float64"
"25.8.8.26","SINGLE",1,"Float32"
"25.8.8.26","INTEGER SIGNED",1,"Int32"
"25.8.8.26","REAL",1,"Float32"
"25.8.8.26","TINYINT",1,"Int8"
"25.8.8.26","BIGINT",1,"Int64"
"25.8.8.26","FLOAT",1,"Float32"
"25.8.8.26","SET",1,"UInt64"
"25.8.8.26","BIGINT UNSIGNED",1,"UInt64"
"25.8.8.26","YEAR",1,"UInt16"
"25.8.8.26","INT1",1,"Int8"
"25.8.8.26","BLOB",1,"String"
"25.8.8.26","VARCHAR2",1,"String"
"25.8.8.26","INT1 UNSIGNED",1,"UInt8"
"25.8.8.26","INTEGER UNSIGNED",1,"UInt32"
"25.8.8.26","TEXT",1,"String"
"25.8.8.26","TINYINT UNSIGNED",1,"UInt8"
"25.8.8.26","NCHAR",1,"String"
"25.8.8.26","UNSIGNED",1,"UInt64"
"25.8.8.26","NCHAR VARYING",1,"String"
"25.8.8.26","INT SIGNED",1,"Int32"
"25.8.8.26","BIGINT SIGNED",1,"Int64"
"25.8.8.26","BINARY LARGE OBJECT",1,"String"
"25.8.8.26","SMALLINT SIGNED",1,"Int16"
"25.8.8.26","MEDIUMINT",1,"Int32"
"25.8.8.26","MEDIUMINT UNSIGNED",1,"UInt32"
"25.8.8.26","VARBINARY",1,"String"
"25.8.8.26","NUMERIC",1,"Decimal"
"25.8.8.26","BYTEA",1,"String"
"25.8.8.26","INT",1,"Int32"
"25.8.8.26","MEDIUMINT SIGNED",1,"Int32"
"25.8.8.26","boolean",1,"Bool"
"25.8.8.26","INT1 SIGNED",1,"Int8"
"25.8.8.26","INT UNSIGNED",1,"UInt32"
"25.8.8.26","TINYINT SIGNED",1,"Int8"
