"ch_version","name","case_insensitive","alias_to"
"23.3.8.21","JSON",1,""
"23.3.8.21","Polygon",0,""
"23.3.8.21","Ring",0,""
"23.3.8.21","Point",0,""
"23.3.8.21","SimpleAggregateFunction",0,""
"23.3.8.21","IntervalQuarter",0,""
"23.3.8.21","IntervalMonth",0,""
"23.3.8.21","Int64",0,""
"23.3.8.21","IntervalDay",0,""
"23.3.8.21","IntervalHour",0,""
"23.3.8.21","IPv4",0,""
"23.3.8.21","IntervalSecond",0,""
"23.3.8.21","LowCardinality",0,""
"23.3.8.21","Int16",0,""
"23.3.8.21","UInt256",0,""
"23.3.8.21","AggregateFunction",0,""
"23.3.8.21","MultiPolygon",0,""
"23.3.8.21","IPv6",0,""
"23.3.8.21","Nothing",0,""
"23.3.8.21","Decimal256",1,""
"23.3.8.21","Tuple",0,""
"23.3.8.21","Array",0,""
"23.3.8.21","IntervalMicrosecond",0,""
"23.3.8.21","Bool",1,""
"23.3.8.21","Enum16",0,""
"23.3.8.21","IntervalMinute",0,""
"23.3.8.21","FixedString",0,""
"23.3.8.21","String",0,""
"23.3.8.21","DateTime",1,""
"23.3.8.21","Object",0,""
"23.3.8.21","Map",0,""
"23.3.8.21","UUID",0,""
"23.3.8.21","Decimal64",1,""
"23.3.8.21","Nullable",0,""
"23.3.8.21","Enum",1,""
"23.3.8.21","Int32",0,""
"23.3.8.21","UInt8",0,""
"23.3.8.21","Date",1,""
"23.3.8.21","Decimal32",1,""
"23.3.8.21","UInt128",0,""
"23.3.8.21","Float64",0,""
"23.3.8.21","Nested",0,""
"23.3.8.21","UInt16",0,""
"23.3.8.21","IntervalMillisecond",0,""
"23.3.8.21","Int128",0,""
"23.3.8.21","Decimal128",1,""
"23.3.8.21","Int8",0,""
"23.3.8.21","Decimal",1,""
"23.3.8.21","Int256",0,""
"23.3.8.21","DateTime64",1,""
"23.3.8.21","Enum8",0,""
"23.3.8.21","DateTime32",1,""
"23.3.8.21","Date32",1,""
"23.3.8.21","IntervalWeek",0,""
"23.3.8.21","UInt64",0,""
"23.3.8.21","IntervalNanosecond",0,""
"23.3.8.21","IntervalYear",0,""
"23.3.8.21","UInt32",0,""
"23.3.8.21","Float32",0,""
"23.3.8.21","bool",1,"Bool"
"23.3.8.21","INET6",1,"IPv6"
"23.3.8.21","INET4",1,"IPv4"
"23.3.8.21","ENUM",1,"Enum"
"23.3.8.21","BINARY",1,"FixedString"
"23.3.8.21","GEOMETRY",1,"String"
"23.3.8.21","NATIONAL CHAR VARYING",1,"String"
"23.3.8.21","BINARY VARYING",1,"String"
"23.3.8.21","NCHAR LARGE OBJECT",1,"String"
"23.3.8.21","NATIONAL CHARACTER VARYING",1,"String"
"23.3.8.21","boolean",1,"Bool"
"23.3.8.21","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.3.8.21","NATIONAL CHARACTER",1,"String"
"23.3.8.21","NATIONAL CHAR",1,"String"
"23.3.8.21","CHARACTER VARYING",1,"String"
"23.3.8.21","LONGBLOB",1,"String"
"23.3.8.21","TINYBLOB",1,"String"
"23.3.8.21","MEDIUMTEXT",1,"String"
"23.3.8.21","TEXT",1,"String"
"23.3.8.21","VARCHAR2",1,"String"
"23.3.8.21","CHARACTER LARGE OBJECT",1,"String"
"23.3.8.21","DOUBLE PRECISION",1,"Float64"
"23.3.8.21","LONGTEXT",1,"String"
"23.3.8.21","NVARCHAR",1,"String"
"23.3.8.21","INT1 UNSIGNED",1,"UInt8"
"23.3.8.21","VARCHAR",1,"String"
"23.3.8.21","CHAR VARYING",1,"String"
"23.3.8.21","MEDIUMBLOB",1,"String"
"23.3.8.21","NCHAR",1,"String"
"23.3.8.21","VARBINARY",1,"String"
"23.3.8.21","CHAR",1,"String"
"23.3.8.21","SMALLINT UNSIGNED",1,"UInt16"
"23.3.8.21","TIMESTAMP",1,"DateTime"
"23.3.8.21","FIXED",1,"Decimal"
"23.3.8.21","TINYTEXT",1,"String"
"23.3.8.21","NUMERIC",1,"Decimal"
"23.3.8.21","DEC",1,"Decimal"
"23.3.8.21","TIME",1,"Int64"
"23.3.8.21","FLOAT",1,"Float32"
"23.3.8.21","SET",1,"UInt64"
"23.3.8.21","TINYINT UNSIGNED",1,"UInt8"
"23.3.8.21","INTEGER UNSIGNED",1,"UInt32"
"23.3.8.21","INT UNSIGNED",1,"UInt32"
"23.3.8.21","CLOB",1,"String"
"23.3.8.21","MEDIUMINT UNSIGNED",1,"UInt32"
"23.3.8.21","BLOB",1,"String"
"23.3.8.21","REAL",1,"Float32"
"23.3.8.21","SMALLINT",1,"Int16"
"23.3.8.21","INTEGER SIGNED",1,"Int32"
"23.3.8.21","NCHAR VARYING",1,"String"
"23.3.8.21","INT SIGNED",1,"Int32"
"23.3.8.21","TINYINT SIGNED",1,"Int8"
"23.3.8.21","BIGINT SIGNED",1,"Int64"
"23.3.8.21","BINARY LARGE OBJECT",1,"String"
"23.3.8.21","SMALLINT SIGNED",1,"Int16"
"23.3.8.21","YEAR",1,"UInt16"
"23.3.8.21","MEDIUMINT",1,"Int32"
"23.3.8.21","INTEGER",1,"Int32"
"23.3.8.21","INT1 SIGNED",1,"Int8"
"23.3.8.21","BIT",1,"UInt64"
"23.3.8.21","BIGINT UNSIGNED",1,"UInt64"
"23.3.8.21","BYTEA",1,"String"
"23.3.8.21","INT",1,"Int32"
"23.3.8.21","SINGLE",1,"Float32"
"23.3.8.21","MEDIUMINT SIGNED",1,"Int32"
"23.3.8.21","DOUBLE",1,"Float64"
"23.3.8.21","INT1",1,"Int8"
"23.3.8.21","CHAR LARGE OBJECT",1,"String"
"23.3.8.21","TINYINT",1,"Int8"
"23.3.8.21","BIGINT",1,"Int64"
"23.3.8.21","CHARACTER",1,"String"
"23.3.8.21","BYTE",1,"Int8"
