"ch_version","name","value"
"21.3.17.2","VERSION_FULL","ClickHouse 21.3.17.2"
"21.3.17.2","VERSION_DESCRIBE","v21.3.17.2-stable"
"21.3.17.2","VERSION_INTEGER","21003017"
"21.3.17.2","VERSION_GITHASH","eb31d1a5f4f9de16f99ed4b084382d4db76ac9e2"
"21.3.17.2","VERSION_REVISION","54448"
"21.3.17.2","BUILD_DATE","2021-09-16"
"21.3.17.2","SYSTEM","Linux-4.19.183-42.2mofed"
"21.3.17.2","BUILD_TYPE","RelWithDebInfo"
"21.3.17.2","SYSTEM_PROCESSOR","x86_64"
"21.3.17.2","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"21.3.17.2","CMAKE_VERSION","3.16.3"
"21.3.17.2","C_COMPILER","/usr/bin/clang-11"
"21.3.17.2","C_COMPILER_VERSION","11.1.0"
"21.3.17.2","CXX_COMPILER","/usr/bin/clang++-11"
"21.3.17.2","CXX_COMPILER_VERSION","11.1.0"
"21.3.17.2","C_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt  -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.3.17.2","CXX_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always -std=gnu++2a -fsized-deallocation  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt   -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.3.17.2","LINK_FLAGS","-Wl,-Bsymbolic-functions -specs=/usr/share/dpkg/no-pie-link.specs -fuse-ld=lld -rdynamic -Wl,--gdb-index -Wl,--build-id=sha1 -Wl,--no-undefined -Wl,-no-pie"
"21.3.17.2","BUILD_COMPILE_DEFINITIONS",""
"21.3.17.2","BUILD_INCLUDE_DIRECTORIES","/build/contrib/sentry-native/include;/build/obj-x86_64-linux-gnu/includes/configs"
"21.3.17.2","STATIC","ON"
"21.3.17.2","SPLIT_BINARY",""
"21.3.17.2","UNBUNDLED","OFF"
"21.3.17.2","USE_EMBEDDED_COMPILER","1"
"21.3.17.2","USE_GLIBC_COMPATIBILITY","ON"
"21.3.17.2","USE_JEMALLOC","ON"
"21.3.17.2","USE_UNWIND","ON"
"21.3.17.2","USE_ICU","1"
"21.3.17.2","USE_H3","1"
"21.3.17.2","USE_MYSQL","1"
"21.3.17.2","USE_RE2_ST","1"
"21.3.17.2","USE_LIBGSASL","1"
"21.3.17.2","USE_RDKAFKA","1"
"21.3.17.2","USE_CAPNP","1"
"21.3.17.2","USE_BASE64","1"
"21.3.17.2","USE_XXHASH","ON"
"21.3.17.2","USE_HDFS","1"
"21.3.17.2","USE_SNAPPY","ON"
"21.3.17.2","USE_PARQUET","1"
"21.3.17.2","USE_PROTOBUF","1"
"21.3.17.2","USE_BROTLI","1"
"21.3.17.2","USE_SSL","1"
"21.3.17.2","USE_HYPERSCAN","ON"
"21.3.17.2","USE_SIMDJSON","ON"
"21.3.17.2","USE_GRPC","1"
"21.3.17.2","USE_LDAP","1"
"21.3.17.2","TZDATA_VERSION","2020e"
