"ch_version","name","is_input","is_output"
"19.13.4.32","Null",0,1
"19.13.4.32","ODBCDriver",0,1
"19.13.4.32","XML",0,1
"19.13.4.32","JSON",0,1
"19.13.4.32","Vertical",0,1
"19.13.4.32","PrettySpaceNoEscapes",0,1
"19.13.4.32","PrettySpace",0,1
"19.13.4.32","JSONCompact",0,1
"19.13.4.32","TabSeparatedRaw",0,1
"19.13.4.32","PrettyCompactMonoBlock",0,1
"19.13.4.32","TabSeparatedWithNames",1,1
"19.13.4.32","JSONEachRow",1,1
"19.13.4.32","TSVWithNamesAndTypes",1,1
"19.13.4.32","TSVRaw",0,1
"19.13.4.32","TabSeparated",1,1
"19.13.4.32","RowBinary",1,1
"19.13.4.32","Native",1,1
"19.13.4.32","TabSeparatedWithNamesAndTypes",1,1
"19.13.4.32","TSVWithNames",1,1
"19.13.4.32","RowBinaryWithNamesAndTypes",1,1
"19.13.4.32","TSV",1,1
"19.13.4.32","Values",1,1
"19.13.4.32","ODBCDriver2",0,1
"19.13.4.32","TSKV",1,1
"19.13.4.32","CSV",1,1
"19.13.4.32","Protobuf",1,1
"19.13.4.32","PrettyCompactNoEscapes",0,1
"19.13.4.32","MySQLWire",0,1
"19.13.4.32","CapnProto",1,0
"19.13.4.32","Pretty",0,1
"19.13.4.32","Parquet",1,1
"19.13.4.32","PrettyNoEscapes",0,1
"19.13.4.32","CSVWithNames",1,1
"19.13.4.32","PrettyCompact",0,1
