"ch_version","name","case_insensitive","alias_to"
"20.8.18.32","Polygon",0,""
"20.8.18.32","Ring",0,""
"20.8.18.32","MultiPolygon",0,""
"20.8.18.32","IPv6",0,""
"20.8.18.32","IntervalSecond",0,""
"20.8.18.32","IPv4",0,""
"20.8.18.32","UInt32",0,""
"20.8.18.32","IntervalYear",0,""
"20.8.18.32","IntervalQuarter",0,""
"20.8.18.32","IntervalMonth",0,""
"20.8.18.32","Int64",0,""
"20.8.18.32","IntervalDay",0,""
"20.8.18.32","IntervalHour",0,""
"20.8.18.32","UInt256",0,""
"20.8.18.32","Int16",0,""
"20.8.18.32","LowCardinality",0,""
"20.8.18.32","AggregateFunction",0,""
"20.8.18.32","Nothing",0,""
"20.8.18.32","Decimal256",1,""
"20.8.18.32","Tuple",0,""
"20.8.18.32","Array",0,""
"20.8.18.32","Enum16",0,""
"20.8.18.32","Enum8",0,""
"20.8.18.32","IntervalMinute",0,""
"20.8.18.32","FixedString",0,""
"20.8.18.32","String",0,""
"20.8.18.32","DateTime",1,""
"20.8.18.32","UUID",0,""
"20.8.18.32","Decimal64",1,""
"20.8.18.32","Nullable",0,""
"20.8.18.32","Enum",0,""
"20.8.18.32","Int32",0,""
"20.8.18.32","UInt8",0,""
"20.8.18.32","Date",1,""
"20.8.18.32","Decimal32",1,""
"20.8.18.32","Point",0,""
"20.8.18.32","Float64",0,""
"20.8.18.32","DateTime64",1,""
"20.8.18.32","Int128",0,""
"20.8.18.32","Decimal128",1,""
"20.8.18.32","Int8",0,""
"20.8.18.32","SimpleAggregateFunction",0,""
"20.8.18.32","Nested",0,""
"20.8.18.32","Decimal",1,""
"20.8.18.32","Int256",0,""
"20.8.18.32","IntervalWeek",0,""
"20.8.18.32","UInt64",0,""
"20.8.18.32","UInt16",0,""
"20.8.18.32","Float32",0,""
"20.8.18.32","INET6",1,"IPv6"
"20.8.18.32","INET4",1,"IPv4"
"20.8.18.32","BINARY",1,"FixedString"
"20.8.18.32","NATIONAL CHAR VARYING",1,"String"
"20.8.18.32","BINARY VARYING",1,"String"
"20.8.18.32","NCHAR LARGE OBJECT",1,"String"
"20.8.18.32","NATIONAL CHARACTER VARYING",1,"String"
"20.8.18.32","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"20.8.18.32","NATIONAL CHARACTER",1,"String"
"20.8.18.32","NATIONAL CHAR",1,"String"
"20.8.18.32","CHARACTER VARYING",1,"String"
"20.8.18.32","LONGBLOB",1,"String"
"20.8.18.32","MEDIUMTEXT",1,"String"
"20.8.18.32","TEXT",1,"String"
"20.8.18.32","TINYBLOB",1,"String"
"20.8.18.32","VARCHAR2",1,"String"
"20.8.18.32","CHARACTER LARGE OBJECT",1,"String"
"20.8.18.32","DOUBLE PRECISION",1,"Float64"
"20.8.18.32","LONGTEXT",1,"String"
"20.8.18.32","NVARCHAR",1,"String"
"20.8.18.32","INT1 UNSIGNED",1,"UInt8"
"20.8.18.32","VARCHAR",1,"String"
"20.8.18.32","CHAR VARYING",1,"String"
"20.8.18.32","MEDIUMBLOB",1,"String"
"20.8.18.32","NCHAR",1,"String"
"20.8.18.32","CHAR",1,"String"
"20.8.18.32","SMALLINT UNSIGNED",1,"UInt16"
"20.8.18.32","TIMESTAMP",1,"DateTime"
"20.8.18.32","FIXED",1,"Decimal"
"20.8.18.32","TINYTEXT",1,"String"
"20.8.18.32","NUMERIC",1,"Decimal"
"20.8.18.32","DEC",1,"Decimal"
"20.8.18.32","TINYINT UNSIGNED",1,"UInt8"
"20.8.18.32","INTEGER UNSIGNED",1,"UInt32"
"20.8.18.32","INT UNSIGNED",1,"UInt32"
"20.8.18.32","CLOB",1,"String"
"20.8.18.32","MEDIUMINT UNSIGNED",1,"UInt32"
"20.8.18.32","BOOL",1,"Int8"
"20.8.18.32","SMALLINT",1,"Int16"
"20.8.18.32","INTEGER SIGNED",1,"Int32"
"20.8.18.32","NCHAR VARYING",1,"String"
"20.8.18.32","INT SIGNED",1,"Int32"
"20.8.18.32","TINYINT SIGNED",1,"Int8"
"20.8.18.32","BIGINT SIGNED",1,"Int64"
"20.8.18.32","BINARY LARGE OBJECT",1,"String"
"20.8.18.32","SMALLINT SIGNED",1,"Int16"
"20.8.18.32","MEDIUMINT",1,"Int32"
"20.8.18.32","INTEGER",1,"Int32"
"20.8.18.32","INT1 SIGNED",1,"Int8"
"20.8.18.32","BIGINT UNSIGNED",1,"UInt64"
"20.8.18.32","BYTEA",1,"String"
"20.8.18.32","INT",1,"Int32"
"20.8.18.32","SINGLE",1,"Float32"
"20.8.18.32","FLOAT",1,"Float32"
"20.8.18.32","MEDIUMINT SIGNED",1,"Int32"
"20.8.18.32","BOOLEAN",1,"Int8"
"20.8.18.32","DOUBLE",1,"Float64"
"20.8.18.32","INT1",1,"Int8"
"20.8.18.32","CHAR LARGE OBJECT",1,"String"
"20.8.18.32","TINYINT",1,"Int8"
"20.8.18.32","BIGINT",1,"Int64"
"20.8.18.32","CHARACTER",1,"String"
"20.8.18.32","BYTE",1,"Int8"
"20.8.18.32","BLOB",1,"String"
"20.8.18.32","REAL",1,"Float32"
