"ch_version","name","case_insensitive","alias_to"
"24.3.3.102","JSON",1,""
"24.3.3.102","Polygon",0,""
"24.3.3.102","Ring",0,""
"24.3.3.102","Point",0,""
"24.3.3.102","SimpleAggregateFunction",0,""
"24.3.3.102","IntervalQuarter",0,""
"24.3.3.102","IntervalMonth",0,""
"24.3.3.102","Int64",0,""
"24.3.3.102","IntervalDay",0,""
"24.3.3.102","IntervalHour",0,""
"24.3.3.102","IPv4",0,""
"24.3.3.102","IntervalSecond",0,""
"24.3.3.102","LowCardinality",0,""
"24.3.3.102","Int16",0,""
"24.3.3.102","UInt256",0,""
"24.3.3.102","AggregateFunction",0,""
"24.3.3.102","MultiPolygon",0,""
"24.3.3.102","IPv6",0,""
"24.3.3.102","Nothing",0,""
"24.3.3.102","Decimal256",1,""
"24.3.3.102","Tuple",0,""
"24.3.3.102","Array",0,""
"24.3.3.102","IntervalMicrosecond",0,""
"24.3.3.102","Bool",1,""
"24.3.3.102","Enum16",0,""
"24.3.3.102","IntervalMinute",0,""
"24.3.3.102","FixedString",0,""
"24.3.3.102","String",0,""
"24.3.3.102","DateTime",1,""
"24.3.3.102","Object",0,""
"24.3.3.102","Map",0,""
"24.3.3.102","UUID",0,""
"24.3.3.102","Decimal64",1,""
"24.3.3.102","Nullable",0,""
"24.3.3.102","Enum",1,""
"24.3.3.102","Int32",0,""
"24.3.3.102","UInt8",0,""
"24.3.3.102","Date",1,""
"24.3.3.102","Decimal32",1,""
"24.3.3.102","UInt128",0,""
"24.3.3.102","Variant",0,""
"24.3.3.102","Float64",0,""
"24.3.3.102","Nested",0,""
"24.3.3.102","UInt16",0,""
"24.3.3.102","IntervalMillisecond",0,""
"24.3.3.102","Int128",0,""
"24.3.3.102","Decimal128",1,""
"24.3.3.102","Int8",0,""
"24.3.3.102","Decimal",1,""
"24.3.3.102","Int256",0,""
"24.3.3.102","DateTime64",1,""
"24.3.3.102","Enum8",0,""
"24.3.3.102","DateTime32",1,""
"24.3.3.102","Date32",1,""
"24.3.3.102","IntervalWeek",0,""
"24.3.3.102","UInt64",0,""
"24.3.3.102","IntervalNanosecond",0,""
"24.3.3.102","IntervalYear",0,""
"24.3.3.102","UInt32",0,""
"24.3.3.102","Float32",0,""
"24.3.3.102","bool",1,"Bool"
"24.3.3.102","INET6",1,"IPv6"
"24.3.3.102","INET4",1,"IPv4"
"24.3.3.102","ENUM",1,"Enum"
"24.3.3.102","BINARY",1,"FixedString"
"24.3.3.102","GEOMETRY",1,"String"
"24.3.3.102","NATIONAL CHAR VARYING",1,"String"
"24.3.3.102","BINARY VARYING",1,"String"
"24.3.3.102","NCHAR LARGE OBJECT",1,"String"
"24.3.3.102","NATIONAL CHARACTER VARYING",1,"String"
"24.3.3.102","boolean",1,"Bool"
"24.3.3.102","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.3.3.102","NATIONAL CHARACTER",1,"String"
"24.3.3.102","NATIONAL CHAR",1,"String"
"24.3.3.102","CHARACTER VARYING",1,"String"
"24.3.3.102","LONGBLOB",1,"String"
"24.3.3.102","TINYBLOB",1,"String"
"24.3.3.102","CLOB",1,"String"
"24.3.3.102","BLOB",1,"String"
"24.3.3.102","MEDIUMTEXT",1,"String"
"24.3.3.102","TEXT",1,"String"
"24.3.3.102","VARCHAR2",1,"String"
"24.3.3.102","CHARACTER LARGE OBJECT",1,"String"
"24.3.3.102","DOUBLE PRECISION",1,"Float64"
"24.3.3.102","LONGTEXT",1,"String"
"24.3.3.102","NVARCHAR",1,"String"
"24.3.3.102","INT1 UNSIGNED",1,"UInt8"
"24.3.3.102","VARCHAR",1,"String"
"24.3.3.102","CHAR VARYING",1,"String"
"24.3.3.102","MEDIUMBLOB",1,"String"
"24.3.3.102","NCHAR",1,"String"
"24.3.3.102","VARBINARY",1,"String"
"24.3.3.102","CHAR",1,"String"
"24.3.3.102","SMALLINT UNSIGNED",1,"UInt16"
"24.3.3.102","TIMESTAMP",1,"DateTime"
"24.3.3.102","FIXED",1,"Decimal"
"24.3.3.102","TINYTEXT",1,"String"
"24.3.3.102","NUMERIC",1,"Decimal"
"24.3.3.102","DEC",1,"Decimal"
"24.3.3.102","DOUBLE",1,"Float64"
"24.3.3.102","BYTEA",1,"String"
"24.3.3.102","INT",1,"Int32"
"24.3.3.102","SINGLE",1,"Float32"
"24.3.3.102","BIT",1,"UInt64"
"24.3.3.102","BIGINT UNSIGNED",1,"UInt64"
"24.3.3.102","UNSIGNED",1,"UInt64"
"24.3.3.102","TINYINT UNSIGNED",1,"UInt8"
"24.3.3.102","INTEGER UNSIGNED",1,"UInt32"
"24.3.3.102","INT UNSIGNED",1,"UInt32"
"24.3.3.102","REAL",1,"Float32"
"24.3.3.102","CHARACTER",1,"String"
"24.3.3.102","BYTE",1,"Int8"
"24.3.3.102","SIGNED",1,"Int64"
"24.3.3.102","MEDIUMINT",1,"Int32"
"24.3.3.102","YEAR",1,"UInt16"
"24.3.3.102","CHAR LARGE OBJECT",1,"String"
"24.3.3.102","TINYINT",1,"Int8"
"24.3.3.102","BIGINT",1,"Int64"
"24.3.3.102","SMALLINT",1,"Int16"
"24.3.3.102","INTEGER SIGNED",1,"Int32"
"24.3.3.102","NCHAR VARYING",1,"String"
"24.3.3.102","INT SIGNED",1,"Int32"
"24.3.3.102","BIGINT SIGNED",1,"Int64"
"24.3.3.102","BINARY LARGE OBJECT",1,"String"
"24.3.3.102","SMALLINT SIGNED",1,"Int16"
"24.3.3.102","FLOAT",1,"Float32"
"24.3.3.102","SET",1,"UInt64"
"24.3.3.102","TIME",1,"Int64"
"24.3.3.102","MEDIUMINT SIGNED",1,"Int32"
"24.3.3.102","INT1 SIGNED",1,"Int8"
"24.3.3.102","INTEGER",1,"Int32"
"24.3.3.102","MEDIUMINT UNSIGNED",1,"UInt32"
"24.3.3.102","INT1",1,"Int8"
"24.3.3.102","TINYINT SIGNED",1,"Int8"
