"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.5.8.10","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.5.8.10","KeeperMap",0,0,0,1,0,0,0,1
"24.5.8.10","SQLite",0,0,0,0,0,0,0,0
"24.5.8.10","ExternalDistributed",0,0,0,0,0,0,0,0
"24.5.8.10","PostgreSQL",0,0,0,0,0,0,0,0
"24.5.8.10","NATS",1,0,0,0,0,0,0,0
"24.5.8.10","RabbitMQ",1,0,0,0,0,0,0,0
"24.5.8.10","Kafka",1,0,0,0,0,0,0,0
"24.5.8.10","MongoDB",0,0,0,0,0,0,0,0
"24.5.8.10","FileLog",1,0,0,0,0,0,0,0
"24.5.8.10","Dictionary",0,0,0,0,0,0,0,0
"24.5.8.10","MySQL",1,0,0,0,0,0,0,0
"24.5.8.10","S3Queue",1,0,0,0,0,0,0,0
"24.5.8.10","HDFS",0,0,0,1,0,0,0,0
"24.5.8.10","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.5.8.10","S3",1,0,0,1,0,0,0,0
"24.5.8.10","FuzzJSON",0,0,0,0,0,0,0,0
"24.5.8.10","OSS",1,0,0,1,0,0,0,0
"24.5.8.10","WindowView",0,0,0,0,0,0,0,0
"24.5.8.10","Distributed",1,0,0,0,0,0,0,1
"24.5.8.10","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.5.8.10","ExecutablePool",1,0,0,0,0,0,0,0
"24.5.8.10","COSN",1,0,0,1,0,0,0,0
"24.5.8.10","Iceberg",0,0,0,0,0,0,0,0
"24.5.8.10","MaterializedView",0,0,0,0,0,0,0,0
"24.5.8.10","View",0,0,0,0,0,0,0,0
"24.5.8.10","JDBC",0,0,0,0,0,0,0,0
"24.5.8.10","Join",1,0,0,0,0,0,0,0
"24.5.8.10","Executable",1,0,0,0,0,0,0,0
"24.5.8.10","Set",1,0,0,0,0,0,0,0
"24.5.8.10","Redis",0,0,0,1,0,0,0,1
"24.5.8.10","GenerateRandom",0,0,0,0,0,0,0,0
"24.5.8.10","LiveView",0,0,0,0,0,0,0,0
"24.5.8.10","MergeTree",1,1,1,1,1,0,0,1
"24.5.8.10","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.5.8.10","Memory",1,0,0,0,0,0,0,1
"24.5.8.10","Buffer",0,0,0,0,0,0,0,1
"24.5.8.10","URL",1,0,0,0,0,0,0,0
"24.5.8.10","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.5.8.10","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.5.8.10","Hive",1,0,0,1,0,0,0,0
"24.5.8.10","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.5.8.10","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.5.8.10","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.5.8.10","DeltaLake",0,0,0,0,0,0,0,0
"24.5.8.10","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"24.5.8.10","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.5.8.10","File",1,0,0,0,0,0,0,0
"24.5.8.10","TinyLog",1,0,0,0,0,0,0,0
"24.5.8.10","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.5.8.10","SummingMergeTree",1,1,1,1,1,0,0,1
"24.5.8.10","Hudi",0,0,0,0,0,0,0,0
"24.5.8.10","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.5.8.10","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.5.8.10","Merge",0,0,0,0,0,0,0,0
"24.5.8.10","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.5.8.10","ODBC",0,0,0,0,0,0,0,0
"24.5.8.10","Null",0,0,0,0,0,0,0,1
"24.5.8.10","StripeLog",1,0,0,0,0,0,0,0
"24.5.8.10","Log",1,0,0,0,0,0,0,0
