"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.7.1.2470","ParquetMetadata",1,0,0,0
"23.7.1.2470","Prometheus",0,1,0,0
"23.7.1.2470","CapnProto",1,1,0,0
"23.7.1.2470","PostgreSQLWire",0,1,0,0
"23.7.1.2470","MySQLWire",0,1,0,0
"23.7.1.2470","JSONEachRowWithProgress",0,1,0,0
"23.7.1.2470","ODBCDriver2",0,1,0,0
"23.7.1.2470","PrettySpaceNoEscapes",0,1,0,1
"23.7.1.2470","PrettySpace",0,1,0,1
"23.7.1.2470","PrettyCompactMonoBlock",0,1,0,0
"23.7.1.2470","PrettyCompactNoEscapes",0,1,0,1
"23.7.1.2470","JSONStringsEachRowWithProgress",0,1,0,0
"23.7.1.2470","PrettyNoEscapesMonoBlock",0,1,0,0
"23.7.1.2470","PrettyMonoBlock",0,1,0,0
"23.7.1.2470","ArrowStream",1,1,0,0
"23.7.1.2470","Avro",1,1,0,0
"23.7.1.2470","AvroConfluent",1,0,0,0
"23.7.1.2470","ORC",1,1,0,0
"23.7.1.2470","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"23.7.1.2470","CustomSeparatedIgnoreSpaces",1,0,0,0
"23.7.1.2470","CustomSeparatedWithNames",1,1,0,1
"23.7.1.2470","RawBLOB",1,1,0,0
"23.7.1.2470","TemplateIgnoreSpaces",1,0,0,0
"23.7.1.2470","MsgPack",1,1,0,1
"23.7.1.2470","Template",1,1,0,0
"23.7.1.2470","Protobuf",1,1,0,0
"23.7.1.2470","Markdown",0,1,0,1
"23.7.1.2470","XML",0,1,0,1
"23.7.1.2470","ProtobufSingle",1,1,0,0
"23.7.1.2470","JSONColumnsWithMetadata",1,1,0,0
"23.7.1.2470","JSONCompactColumns",1,1,0,0
"23.7.1.2470","JSONColumns",1,1,0,0
"23.7.1.2470","JSONObjectEachRow",1,1,0,1
"23.7.1.2470","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"23.7.1.2470","PrettyNoEscapes",0,1,0,1
"23.7.1.2470","JSONCompactStrings",0,1,0,1
"23.7.1.2470","JSONCompact",1,1,0,1
"23.7.1.2470","Null",0,1,0,0
"23.7.1.2470","JSONStrings",0,1,0,1
"23.7.1.2470","LineAsStringWithNamesAndTypes",0,1,0,1
"23.7.1.2470","RowBinaryWithNamesAndTypes",1,1,0,1
"23.7.1.2470","RowBinary",1,1,0,1
"23.7.1.2470","LineAsString",1,1,1,1
"23.7.1.2470","Native",1,1,0,0
"23.7.1.2470","LineAsStringWithNames",0,1,0,1
"23.7.1.2470","BSONEachRow",1,1,1,1
"23.7.1.2470","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"23.7.1.2470","PrettySpaceMonoBlock",0,1,0,0
"23.7.1.2470","PrettyCompact",0,1,0,1
"23.7.1.2470","RowBinaryWithNames",1,1,0,1
"23.7.1.2470","Arrow",1,1,0,0
"23.7.1.2470","Parquet",1,1,1,0
"23.7.1.2470","TabSeparatedWithNames",1,1,1,1
"23.7.1.2470","JSONCompactStringsEachRowWithNames",1,1,1,1
"23.7.1.2470","PrettyJSONLines",0,1,0,1
"23.7.1.2470","HiveText",1,0,1,0
"23.7.1.2470","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"23.7.1.2470","TabSeparatedRawWithNames",1,1,1,1
"23.7.1.2470","JSONCompactStringsEachRow",1,1,1,1
"23.7.1.2470","CustomSeparated",1,1,0,1
"23.7.1.2470","JSONCompactEachRow",1,1,1,1
"23.7.1.2470","TSVRawWithNamesAndTypes",1,1,1,1
"23.7.1.2470","JSONAsString",1,0,1,0
"23.7.1.2470","NDJSON",1,1,1,1
"23.7.1.2470","JSONAsObject",1,0,1,0
"23.7.1.2470","SQLInsert",0,1,0,0
"23.7.1.2470","PrettyJSONEachRow",0,1,0,1
"23.7.1.2470","RowBinaryWithDefaults",1,0,0,0
"23.7.1.2470","JSONLines",1,1,1,1
"23.7.1.2470","CustomSeparatedWithNamesAndTypes",1,1,0,1
"23.7.1.2470","PrettyNDJSON",0,1,0,1
"23.7.1.2470","ProtobufList",1,1,0,0
"23.7.1.2470","JSON",1,1,0,1
"23.7.1.2470","MySQLDump",1,0,0,0
"23.7.1.2470","TSVWithNamesAndTypes",1,1,1,1
"23.7.1.2470","CSVWithNamesAndTypes",1,1,1,1
"23.7.1.2470","CSVWithNames",1,1,1,1
"23.7.1.2470","Regexp",1,0,1,0
"23.7.1.2470","TSV",1,1,1,1
"23.7.1.2470","Vertical",0,1,0,1
"23.7.1.2470","CSV",1,1,1,1
"23.7.1.2470","Pretty",0,1,0,1
"23.7.1.2470","JSONCompactEachRowWithNames",1,1,1,1
"23.7.1.2470","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"23.7.1.2470","TSKV",1,1,1,1
"23.7.1.2470","TSVRaw",1,1,1,1
"23.7.1.2470","Values",1,1,0,1
"23.7.1.2470","JSONStringsEachRow",1,1,1,1
"23.7.1.2470","TabSeparated",1,1,1,1
"23.7.1.2470","TabSeparatedWithNamesAndTypes",1,1,1,1
"23.7.1.2470","TSVRawWithNames",1,1,1,1
"23.7.1.2470","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"23.7.1.2470","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"23.7.1.2470","TabSeparatedRaw",1,1,1,1
"23.7.1.2470","TSVWithNames",1,1,1,1
"23.7.1.2470","JSONEachRow",1,1,1,1
