"ch_version","name","value"
"20.3.7.46","VERSION_FULL","ClickHouse 20.3.7.46"
"20.3.7.46","VERSION_DESCRIBE","v20.3.7.46-testing"
"20.3.7.46","VERSION_INTEGER","20003007"
"20.3.7.46","VERSION_GITHASH","bc59e4d446091f5db2fe53fba5bcc8c9bb3438e5"
"20.3.7.46","VERSION_REVISION","54433"
"20.3.7.46","BUILD_DATE","2020-04-16"
"20.3.7.46","SYSTEM","Linux-4.9.151-35"
"20.3.7.46","BUILD_TYPE","RELWITHDEBINFO"
"20.3.7.46","SYSTEM_PROCESSOR","x86_64"
"20.3.7.46","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"20.3.7.46","CMAKE_VERSION","3.13.4"
"20.3.7.46","C_COMPILER","/usr/bin/gcc-9"
"20.3.7.46","C_COMPILER_VERSION","9.2.1"
"20.3.7.46","CXX_COMPILER","/usr/bin/g++-9"
"20.3.7.46","CXX_COMPILER_VERSION","9.2.1"
"20.3.7.46","C_FLAGS"," -fdiagnostics-color=always  -pipe -msse4.1 -msse4.2 -mpopcnt  -Wall  -Werror -O2 -g -DNDEBUG -O3  -fno-pie"
"20.3.7.46","CXX_FLAGS"," -fdiagnostics-color=always -std=c++2a -fsized-deallocation  -pipe -msse4.1 -msse4.2 -mpopcnt   -Wall  -Wnon-virtual-dtor -Wno-array-bounds -Werror -O2 -g -DNDEBUG -O3  -fno-pie"
"20.3.7.46","LINK_FLAGS"," -fuse-ld=lld -rdynamic -Wl,--gdb-index -Wl,--no-undefined -Wl,-no-pie"
"20.3.7.46","BUILD_COMPILE_DEFINITIONS",""
"20.3.7.46","BUILD_INCLUDE_DIRECTORIES","/build/obj-x86_64-linux-gnu/includes/configs"
"20.3.7.46","STATIC","ON"
"20.3.7.46","SPLIT_BINARY",""
"20.3.7.46","USE_EMBEDDED_COMPILER","1"
"20.3.7.46","USE_INTERNAL_MEMCPY","ON"
"20.3.7.46","USE_GLIBC_COMPATIBILITY","ON"
"20.3.7.46","USE_JEMALLOC","1"
"20.3.7.46","USE_MIMALLOC",""
"20.3.7.46","USE_UNWIND","ON"
"20.3.7.46","USE_ICU","1"
"20.3.7.46","USE_H3","1"
"20.3.7.46","USE_MYSQL","1"
"20.3.7.46","USE_RE2_ST","1"
"20.3.7.46","USE_VECTORCLASS",""
"20.3.7.46","USE_LIBGSASL","1"
"20.3.7.46","USE_RDKAFKA","1"
"20.3.7.46","USE_CAPNP","1"
"20.3.7.46","USE_POCO_SQLODBC",""
"20.3.7.46","USE_POCO_DATAODBC","1"
"20.3.7.46","USE_POCO_MONGODB","1"
"20.3.7.46","USE_POCO_NETSSL","1"
"20.3.7.46","USE_BASE64","1"
"20.3.7.46","USE_XXHASH","1"
"20.3.7.46","USE_HDFS","1"
"20.3.7.46","USE_SNAPPY","ON"
"20.3.7.46","USE_PARQUET","1"
"20.3.7.46","USE_PROTOBUF","1"
"20.3.7.46","USE_BROTLI","1"
"20.3.7.46","USE_SSL","1"
"20.3.7.46","USE_HYPERSCAN","1"
"20.3.7.46","USE_SIMDJSON","ON"
"20.3.7.46","USE_POCO_REDIS","1"
