"ch_version","name","is_input","is_output"
"20.3.7.46","ODBCDriver2",0,1
"20.3.7.46","JSONCompact",0,1
"20.3.7.46","PrettyNoEscapes",0,1
"20.3.7.46","Pretty",0,1
"20.3.7.46","CustomSeparated",1,1
"20.3.7.46","TemplateIgnoreSpaces",1,0
"20.3.7.46","MySQLWire",0,1
"20.3.7.46","Template",1,1
"20.3.7.46","TabSeparatedWithNames",1,1
"20.3.7.46","JSONCompactEachRowWithNamesAndTypes",1,1
"20.3.7.46","Parquet",1,1
"20.3.7.46","RowBinary",1,1
"20.3.7.46","Protobuf",1,1
"20.3.7.46","CustomSeparatedIgnoreSpaces",1,0
"20.3.7.46","CSVWithNames",1,1
"20.3.7.46","PrettySpace",0,1
"20.3.7.46","TSV",1,1
"20.3.7.46","CSV",1,1
"20.3.7.46","ODBCDriver",0,1
"20.3.7.46","JSONCompactEachRow",1,1
"20.3.7.46","Values",1,1
"20.3.7.46","PrettyCompact",0,1
"20.3.7.46","ORC",1,0
"20.3.7.46","TSVRaw",0,1
"20.3.7.46","PrettyCompactNoEscapes",0,1
"20.3.7.46","JSONEachRowWithProgress",0,1
"20.3.7.46","AvroConfluent",1,0
"20.3.7.46","TabSeparated",1,1
"20.3.7.46","TabSeparatedWithNamesAndTypes",1,1
"20.3.7.46","Null",0,1
"20.3.7.46","TabSeparatedRaw",0,1
"20.3.7.46","TSVWithNames",1,1
"20.3.7.46","Avro",1,1
"20.3.7.46","RowBinaryWithNamesAndTypes",1,1
"20.3.7.46","XML",0,1
"20.3.7.46","JSON",0,1
"20.3.7.46","TSVWithNamesAndTypes",1,1
"20.3.7.46","Vertical",0,1
"20.3.7.46","PrettySpaceNoEscapes",0,1
"20.3.7.46","CapnProto",1,0
"20.3.7.46","JSONEachRow",1,1
"20.3.7.46","Native",1,1
"20.3.7.46","TSKV",1,1
