"ch_version","name","case_insensitive","alias_to"
"20.3.16.165","IPv6",0,""
"20.3.16.165","IPv4",0,""
"20.3.16.165","IntervalYear",0,""
"20.3.16.165","IntervalQuarter",0,""
"20.3.16.165","IntervalMonth",0,""
"20.3.16.165","IntervalDay",0,""
"20.3.16.165","IntervalHour",0,""
"20.3.16.165","IntervalSecond",0,""
"20.3.16.165","AggregateFunction",0,""
"20.3.16.165","Nothing",0,""
"20.3.16.165","Tuple",0,""
"20.3.16.165","Array",0,""
"20.3.16.165","Nullable",0,""
"20.3.16.165","Int32",0,""
"20.3.16.165","Date",1,""
"20.3.16.165","Enum",0,""
"20.3.16.165","Enum8",0,""
"20.3.16.165","IntervalMinute",0,""
"20.3.16.165","FixedString",0,""
"20.3.16.165","LowCardinality",0,""
"20.3.16.165","String",0,""
"20.3.16.165","DateTime",1,""
"20.3.16.165","UUID",0,""
"20.3.16.165","Decimal64",1,""
"20.3.16.165","Decimal32",1,""
"20.3.16.165","Float64",0,""
"20.3.16.165","Int16",0,""
"20.3.16.165","DateTime64",1,""
"20.3.16.165","Decimal128",1,""
"20.3.16.165","Int8",0,""
"20.3.16.165","SimpleAggregateFunction",0,""
"20.3.16.165","Nested",0,""
"20.3.16.165","Int64",0,""
"20.3.16.165","Decimal",1,""
"20.3.16.165","IntervalWeek",0,""
"20.3.16.165","UInt64",0,""
"20.3.16.165","Enum16",0,""
"20.3.16.165","UInt32",0,""
"20.3.16.165","UInt16",0,""
"20.3.16.165","Float32",0,""
"20.3.16.165","UInt8",0,""
"20.3.16.165","BINARY",1,"FixedString"
"20.3.16.165","LONGBLOB",1,"String"
"20.3.16.165","LONGTEXT",1,"String"
"20.3.16.165","TINYTEXT",1,"String"
"20.3.16.165","TEXT",1,"String"
"20.3.16.165","TINYINT",1,"Int8"
"20.3.16.165","DEC",1,"Decimal"
"20.3.16.165","VARCHAR",1,"String"
"20.3.16.165","MEDIUMBLOB",1,"String"
"20.3.16.165","TIMESTAMP",1,"DateTime"
"20.3.16.165","BLOB",1,"String"
"20.3.16.165","FLOAT",1,"Float32"
"20.3.16.165","INTEGER",1,"Int32"
"20.3.16.165","DOUBLE",1,"Float64"
"20.3.16.165","BIGINT",1,"Int64"
"20.3.16.165","TINYBLOB",1,"String"
"20.3.16.165","CHAR",1,"String"
"20.3.16.165","MEDIUMTEXT",1,"String"
"20.3.16.165","INT",1,"Int32"
"20.3.16.165","SMALLINT",1,"Int16"
