"ch_version","name","is_input","is_output"
"20.3.16.165","ODBCDriver2",0,1
"20.3.16.165","JSONCompact",0,1
"20.3.16.165","PrettyNoEscapes",0,1
"20.3.16.165","Pretty",0,1
"20.3.16.165","CustomSeparated",1,1
"20.3.16.165","TemplateIgnoreSpaces",1,0
"20.3.16.165","MySQLWire",0,1
"20.3.16.165","Template",1,1
"20.3.16.165","TabSeparatedWithNames",1,1
"20.3.16.165","JSONCompactEachRowWithNamesAndTypes",1,1
"20.3.16.165","Parquet",1,1
"20.3.16.165","RowBinary",1,1
"20.3.16.165","Protobuf",1,1
"20.3.16.165","CustomSeparatedIgnoreSpaces",1,0
"20.3.16.165","CSVWithNames",1,1
"20.3.16.165","PrettySpace",0,1
"20.3.16.165","TSV",1,1
"20.3.16.165","CSV",1,1
"20.3.16.165","ODBCDriver",0,1
"20.3.16.165","JSONCompactEachRow",1,1
"20.3.16.165","Values",1,1
"20.3.16.165","PrettyCompact",0,1
"20.3.16.165","ORC",1,0
"20.3.16.165","TSVRaw",0,1
"20.3.16.165","PrettyCompactNoEscapes",0,1
"20.3.16.165","JSONEachRowWithProgress",0,1
"20.3.16.165","AvroConfluent",1,0
"20.3.16.165","TabSeparated",1,1
"20.3.16.165","TabSeparatedWithNamesAndTypes",1,1
"20.3.16.165","Null",0,1
"20.3.16.165","TabSeparatedRaw",0,1
"20.3.16.165","TSVWithNames",1,1
"20.3.16.165","Avro",1,1
"20.3.16.165","RowBinaryWithNamesAndTypes",1,1
"20.3.16.165","XML",0,1
"20.3.16.165","JSON",0,1
"20.3.16.165","TSVWithNamesAndTypes",1,1
"20.3.16.165","Vertical",0,1
"20.3.16.165","PrettySpaceNoEscapes",0,1
"20.3.16.165","CapnProto",1,0
"20.3.16.165","JSONEachRow",1,1
"20.3.16.165","Native",1,1
"20.3.16.165","TSKV",1,1
