"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"22.3.16.1190","SQLite",0,0,0,0,0,0,0,0
"22.3.16.1190","ExternalDistributed",0,0,0,0,0,0,0,0
"22.3.16.1190","RabbitMQ",1,0,0,0,0,0,0,0
"22.3.16.1190","PostgreSQL",0,0,0,0,0,0,0,0
"22.3.16.1190","Dictionary",0,0,0,0,0,0,0,0
"22.3.16.1190","FileLog",1,0,0,0,0,0,0,0
"22.3.16.1190","MySQL",1,0,0,0,0,0,0,0
"22.3.16.1190","HDFS",0,0,0,1,0,0,0,0
"22.3.16.1190","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"22.3.16.1190","S3",1,0,0,1,0,0,0,0
"22.3.16.1190","Kafka",1,0,0,0,0,0,0,0
"22.3.16.1190","WindowView",0,0,0,0,0,0,0,0
"22.3.16.1190","Distributed",1,0,0,0,0,0,0,1
"22.3.16.1190","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"22.3.16.1190","ExecutablePool",1,0,0,0,0,0,0,0
"22.3.16.1190","MaterializedView",0,0,0,0,0,0,0,0
"22.3.16.1190","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.3.16.1190","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"22.3.16.1190","View",0,0,0,0,0,0,0,0
"22.3.16.1190","JDBC",0,0,0,0,0,0,0,0
"22.3.16.1190","Join",1,0,0,0,0,0,0,0
"22.3.16.1190","Executable",1,0,0,0,0,0,0,0
"22.3.16.1190","Set",1,0,0,0,0,0,0,0
"22.3.16.1190","GenerateRandom",0,0,0,0,0,0,0,0
"22.3.16.1190","LiveView",0,0,0,0,0,0,0,0
"22.3.16.1190","MergeTree",1,1,1,1,1,0,0,1
"22.3.16.1190","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"22.3.16.1190","Memory",1,0,0,0,0,0,0,1
"22.3.16.1190","Buffer",0,0,0,0,0,0,0,1
"22.3.16.1190","MongoDB",0,0,0,0,0,0,0,0
"22.3.16.1190","URL",1,0,0,0,0,0,0,0
"22.3.16.1190","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.3.16.1190","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"22.3.16.1190","Hive",1,0,0,1,0,0,0,0
"22.3.16.1190","ReplacingMergeTree",1,1,1,1,1,0,0,1
"22.3.16.1190","COSN",1,0,0,1,0,0,0,0
"22.3.16.1190","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"22.3.16.1190","File",1,0,0,0,0,0,0,0
"22.3.16.1190","TinyLog",1,0,0,0,0,0,0,0
"22.3.16.1190","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"22.3.16.1190","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"22.3.16.1190","SummingMergeTree",1,1,1,1,1,0,0,1
"22.3.16.1190","GraphiteMergeTree",1,1,1,1,1,0,0,1
"22.3.16.1190","CollapsingMergeTree",1,1,1,1,1,0,0,1
"22.3.16.1190","Merge",0,0,0,0,0,0,0,0
"22.3.16.1190","AggregatingMergeTree",1,1,1,1,1,0,0,1
"22.3.16.1190","ODBC",0,0,0,0,0,0,0,0
"22.3.16.1190","Null",0,0,0,0,0,0,0,1
"22.3.16.1190","StripeLog",1,0,0,0,0,0,0,0
"22.3.16.1190","Log",1,0,0,0,0,0,0,0
